baseYmd,daywkDivCd,daywkDivNm,signguCode,signguNm,touDivCd,touDivNm,touNum
20210616,3,수요일,11680,강남구,3,외국인(c),620.9810683760679
20210617,4,목요일,11680,강남구,1,현지인(a),580188.0
20210617,4,목요일,11680,강남구,2,외지인(b),591776.5
20210617,4,목요일,11680,강남구,3,외국인(c),586.780444168734
20210618,5,금요일,11680,강남구,1,현지인(a),568897.0
20210618,5,금요일,11680,강남구,2,외지인(b),617099.0
20210618,5,금요일,11680,강남구,3,외국인(c),673.5403912942808
20210619,6,토요일,11680,강남구,1,현지인(a),398587.0
20210619,6,토요일,11680,강남구,2,외지인(b),617333.5
20210619,6,토요일,11680,강남구,3,외국인(c),593.5798764552147
20210620,7,일요일,11680,강남구,1,현지인(a),357213.5
20210620,7,일요일,11680,강남구,2,외지인(b),424350.5
20210620,7,일요일,11680,강남구,3,외국인(c),553.7695313592911
20210621,1,월요일,11680,강남구,1,현지인(a),573825.0
20210621,1,월요일,11680,강남구,2,외지인(b),570486.0
20210621,1,월요일,11680,강남구,3,외국인(c),641.4429386845032
20210622,2,화요일,11680,강남구,1,현지인(a),580842.5
20210622,2,화요일,11680,강남구,2,외지인(b),607316.5
20210622,2,화요일,11680,강남구,3,외국인(c),648.6218043429592
20210623,3,수요일,11680,강남구,1,현지인(a),581896.0
20210623,3,수요일,11680,강남구,2,외지인(b),613480.0
20210623,3,수요일,11680,강남구,3,외국인(c),616.8963335539379
20210624,4,목요일,11680,강남구,1,현지인(a),582760.5
20210624,4,목요일,11680,강남구,2,외지인(b),632177.0
20210624,4,목요일,11680,강남구,3,외국인(c),619.7679080990347
20210426,1,월요일,11710,송파구,1,현지인(a),413455.0
20210426,1,월요일,11710,송파구,2,외지인(b),262276.0
20210426,1,월요일,11710,송파구,3,외국인(c),150.84059430000002
20210427,2,화요일,11710,송파구,1,현지인(a),410683.0
20210427,2,화요일,11710,송파구,2,외지인(b),267820.0
20210427,2,화요일,11710,송파구,3,외국인(c),187.01557250000002
20210428,3,수요일,11710,송파구,1,현지인(a),415975.0
20210428,3,수요일,11710,송파구,2,외지인(b),280007.0
20210428,3,수요일,11710,송파구,3,외국인(c),175.79746210000002
20210429,4,목요일,11710,송파구,1,현지인(a),413462.0
20210429,4,목요일,11710,송파구,2,외지인(b),283069.5
20210429,4,목요일,11710,송파구,3,외국인(c),184.7502285
20210430,5,금요일,11710,송파구,1,현지인(a),416853.5
20210430,5,금요일,11710,송파구,2,외지인(b),307814.5
20210430,5,금요일,11710,송파구,3,외국인(c),166.6313743
20210501,6,토요일,11710,송파구,1,현지인(a),370317.5
20210501,6,토요일,11710,송파구,2,외지인(b),303989.0
20210501,6,토요일,11710,송파구,3,외국인(c),175.3666124
20210502,7,일요일,11710,송파구,1,현지인(a),367783.5
20210502,7,일요일,11710,송파구,2,외지인(b),263924.5
20210502,7,일요일,11710,송파구,3,외국인(c),180.90923080000002
20210503,1,월요일,11710,송파구,1,현지인(a),430682.0
20210503,1,월요일,11710,송파구,2,외지인(b),244786.5
20210503,1,월요일,11710,송파구,3,외국인(c),178.0036986
20210504,2,화요일,11710,송파구,1,현지인(a),423048.5
20210504,2,화요일,11710,송파구,2,외지인(b),255108.0
20210504,2,화요일,11710,송파구,3,외국인(c),190.8075393
20210505,3,수요일,11710,송파구,1,현지인(a),382760.0
20210505,3,수요일,11710,송파구,2,외지인(b),284742.5
20210505,3,수요일,11710,송파구,3,외국인(c),167.0192379
20210506,4,목요일,11710,송파구,1,현지인(a),431004.0
20210506,4,목요일,11710,송파구,2,외지인(b),263000.5
20210506,4,목요일,11710,송파구,3,외국인(c),174.2488927
20210507,5,금요일,11710,송파구,1,현지인(a),429142.0
20210507,5,금요일,11710,송파구,2,외지인(b),275415.0
20210507,5,금요일,11710,송파구,3,외국인(c),184.5691419
20210508,6,토요일,11710,송파구,1,현지인(a),376089.0
20210508,6,토요일,11710,송파구,2,외지인(b),321321.0
20210508,6,토요일,11710,송파구,3,외국인(c),158.2289215
20210509,7,일요일,11710,송파구,1,현지인(a),365008.0
20210509,7,일요일,11710,송파구,2,외지인(b),274438.5
20210509,7,일요일,11710,송파구,3,외국인(c),171.55899519999997
20210510,1,월요일,11710,송파구,1,현지인(a),428267.0
20210510,1,월요일,11710,송파구,2,외지인(b),236852.0
20210510,1,월요일,11710,송파구,3,외국인(c),171.8589048
20210511,2,화요일,11710,송파구,1,현지인(a),439901.0
20210511,2,화요일,11710,송파구,2,외지인(b),260253.0
20210511,2,화요일,11710,송파구,3,외국인(c),229.73997680000002
20210512,3,수요일,11710,송파구,1,현지인(a),440335.0
20210512,3,수요일,11710,송파구,2,외지인(b),267218.0
20210512,3,수요일,11710,송파구,3,외국인(c),210.69210530000004
20210513,4,목요일,11710,송파구,1,현지인(a),439225.5
20210513,4,목요일,11710,송파구,2,외지인(b),267701.0
20210513,4,목요일,11710,송파구,3,외국인(c),229.7361638
20210514,5,금요일,11710,송파구,1,현지인(a),440254.5
20210514,5,금요일,11710,송파구,2,외지인(b),294539.0
20210514,5,금요일,11710,송파구,3,외국인(c),220.51843369999997
20210515,6,토요일,11710,송파구,1,현지인(a),377492.5
20210515,6,토요일,11710,송파구,2,외지인(b),326809.0
20210515,6,토요일,11710,송파구,3,외국인(c),199.29894919999998
20210516,7,일요일,11710,송파구,1,현지인(a),346822.0
20210516,7,일요일,11710,송파구,2,외지인(b),227780.0
20210516,7,일요일,11710,송파구,3,외국인(c),177.340995
20210517,1,월요일,11710,송파구,1,현지인(a),425670.0
20210517,1,월요일,11710,송파구,2,외지인(b),252854.0
20210517,1,월요일,11710,송파구,3,외국인(c),199.30505580000002
20210518,2,화요일,11710,송파구,1,현지인(a),441889.0
20210518,2,화요일,11710,송파구,2,외지인(b),302708.0
20210518,2,화요일,11710,송파구,3,외국인(c),168.3402791145333
20210519,3,수요일,11710,송파구,1,현지인(a),388157.0
20210519,3,수요일,11710,송파구,2,외지인(b),299803.0
20210519,3,수요일,11710,송파구,3,외국인(c),202.38321678321682
20210520,4,목요일,11710,송파구,1,현지인(a),426310.5
20210520,4,목요일,11710,송파구,2,외지인(b),266696.5
20210520,4,목요일,11710,송파구,3,외국인(c),184.35398886827463
20210524,1,월요일,11710,송파구,1,현지인(a),432218.5
20210524,1,월요일,11710,송파구,2,외지인(b),264369.0
20210524,1,월요일,11710,송파구,3,외국인(c),126.14083333333338
20210525,2,화요일,11710,송파구,1,현지인(a),435463.0
20210525,2,화요일,11710,송파구,2,외지인(b),270753.0
20210525,2,화요일,11710,송파구,3,외국인(c),131.41398176291793
20210526,3,수요일,11710,송파구,1,현지인(a),436695.0
20210526,3,수요일,11710,송파구,2,외지인(b),283321.5
20210526,3,수요일,11710,송파구,3,외국인(c),153.64730769230766
20210529,6,토요일,11710,송파구,1,현지인(a),381097.5
20210529,6,토요일,11710,송파구,2,외지인(b),344872.5
20210529,6,토요일,11710,송파구,3,외국인(c),137.44173421300658
20210530,7,일요일,11710,송파구,1,현지인(a),371735.0
20210530,7,일요일,11710,송파구,2,외지인(b),292145.0
20210530,7,일요일,11710,송파구,3,외국인(c),151.25292682926832
20210531,1,월요일,11710,송파구,1,현지인(a),439498.5
20210531,1,월요일,11710,송파구,2,외지인(b),268152.5
20210531,1,월요일,11710,송파구,3,외국인(c),169.43769008662173
20210601,2,화요일,11710,송파구,1,현지인(a),445389.0
20210601,2,화요일,11710,송파구,2,외지인(b),240205.0
20210601,2,화요일,11710,송파구,3,외국인(c),251.27027818448025
20210602,3,수요일,11710,송파구,1,현지인(a),448535.5
20210602,3,수요일,11710,송파구,2,외지인(b),251310.5
20210602,3,수요일,11710,송파구,3,외국인(c),201.40458248472515
20210603,4,목요일,11710,송파구,1,현지인(a),431203.5
20210603,4,목요일,11710,송파구,2,외지인(b),239925.0
20210603,4,목요일,11710,송파구,3,외국인(c),244.290568561873
20210604,5,금요일,11710,송파구,1,현지인(a),451234.0
20210604,5,금요일,11710,송파구,2,외지인(b),288897.0
20210604,5,금요일,11710,송파구,3,외국인(c),233.54659166115144
20210605,6,토요일,11710,송파구,1,현지인(a),392948.5
20210605,6,토요일,11710,송파구,2,외지인(b),330151.5
20210605,6,토요일,11710,송파구,3,외국인(c),224.69538461538468
20210606,7,일요일,11710,송파구,1,현지인(a),370709.5
20210606,7,일요일,11710,송파구,2,외지인(b),259052.5
20210606,7,일요일,11710,송파구,3,외국인(c),235.73792515134838
20210607,1,월요일,11710,송파구,1,현지인(a),440030.5
20210607,1,월요일,11710,송파구,2,외지인(b),244027.0
20210607,1,월요일,11710,송파구,3,외국인(c),242.3901497504161
20210608,2,화요일,11710,송파구,1,현지인(a),437629.5
20210608,2,화요일,11710,송파구,2,외지인(b),257246.5
20210608,2,화요일,11710,송파구,3,외국인(c),259.77203583061885
20210609,3,수요일,11710,송파구,1,현지인(a),446330.5
20210609,3,수요일,11710,송파구,2,외지인(b),266042.0
20210609,3,수요일,11710,송파구,3,외국인(c),253.45647376960517
20210610,4,목요일,11710,송파구,1,현지인(a),440331.5
20210610,4,목요일,11710,송파구,2,외지인(b),263956.0
20210610,4,목요일,11710,송파구,3,외국인(c),237.914844177146
20210612,6,토요일,11710,송파구,1,현지인(a),390554.5
20210612,6,토요일,11710,송파구,2,외지인(b),323746.5
20210612,6,토요일,11710,송파구,3,외국인(c),262.49586493506496
20210614,1,월요일,11710,송파구,1,현지인(a),437759.0
20210614,1,월요일,11710,송파구,2,외지인(b),255577.0
20210614,1,월요일,11710,송파구,3,외국인(c),274.716350148368
20210615,2,화요일,11710,송파구,1,현지인(a),440279.0
20210615,2,화요일,11710,송파구,2,외지인(b),266136.5
20210615,2,화요일,11710,송파구,3,외국인(c),269.7723281485199
20210616,3,수요일,11710,송파구,1,현지인(a),447636.0
20210616,3,수요일,11710,송파구,2,외지인(b),287574.0
20210616,3,수요일,11710,송파구,3,외국인(c),225.36725633802828
20210617,4,목요일,11710,송파구,1,현지인(a),442557.5
20210617,4,목요일,11710,송파구,2,외지인(b),281837.5
20210617,4,목요일,11710,송파구,3,외국인(c),260.39729646697384
20210618,5,금요일,11710,송파구,1,현지인(a),442984.5
20210618,5,금요일,11710,송파구,2,외지인(b),307573.0
20210618,5,금요일,11710,송파구,3,외국인(c),267.502350073135
20210619,6,토요일,11710,송파구,1,현지인(a),388745.0
20210619,6,토요일,11710,송파구,2,외지인(b),355246.5
20210619,6,토요일,11710,송파구,3,외국인(c),243.34389933909492
20210620,7,일요일,11710,송파구,1,현지인(a),371549.5
20210620,7,일요일,11710,송파구,2,외지인(b),286394.5
20210620,7,일요일,11710,송파구,3,외국인(c),224.74963835616447
20210621,1,월요일,11710,송파구,1,현지인(a),441388.5
20210621,1,월요일,11710,송파구,2,외지인(b),285722.5
20210621,1,월요일,11710,송파구,3,외국인(c),246.2470155902005
20210622,2,화요일,11710,송파구,1,현지인(a),441325.5
20210622,2,화요일,11710,송파구,2,외지인(b),293034.0
20210622,2,화요일,11710,송파구,3,외국인(c),214.76916164053085
20210623,3,수요일,11710,송파구,1,현지인(a),444318.0
20210623,3,수요일,11710,송파구,2,외지인(b),297220.0
20210623,3,수요일,11710,송파구,3,외국인(c),208.65023740590627
20210624,4,목요일,11710,송파구,1,현지인(a),441752.5
20210624,4,목요일,11710,송파구,2,외지인(b),301644.0
20210624,4,목요일,11710,송파구,3,외국인(c),194.94064724919102
20210426,1,월요일,11740,강동구,1,현지인(a),280682.5
20210426,1,월요일,11740,강동구,2,외지인(b),131904.5
20210426,1,월요일,11740,강동구,3,외국인(c),76.61644940000001
20210427,2,화요일,11740,강동구,1,현지인(a),278180.0
20210427,2,화요일,11740,강동구,2,외지인(b),131831.0
20210427,2,화요일,11740,강동구,3,외국인(c),70.11153989
20210428,3,수요일,11740,강동구,1,현지인(a),282247.0
20210428,3,수요일,11740,강동구,2,외지인(b),134666.0
20210428,3,수요일,11740,강동구,3,외국인(c),81.91926606
20210429,4,목요일,11740,강동구,2,외지인(b),136216.5
20210429,4,목요일,11740,강동구,3,외국인(c),76.27922945
20210429,4,목요일,11740,강동구,1,현지인(a),279709.5
20210430,5,금요일,11740,강동구,1,현지인(a),282215.5
20210430,5,금요일,11740,강동구,2,외지인(b),148043.0
20210430,5,금요일,11740,강동구,3,외국인(c),99.24374765
20210501,6,토요일,11740,강동구,1,현지인(a),264638.5
20210501,6,토요일,11740,강동구,2,외지인(b),135289.0
20210501,6,토요일,11740,강동구,3,외국인(c),69.30216374
20210502,7,일요일,11740,강동구,1,현지인(a),270669.0
20210502,7,일요일,11740,강동구,2,외지인(b),130963.0
20210502,7,일요일,11740,강동구,3,외국인(c),78.14622302
20210503,1,월요일,11740,강동구,1,현지인(a),291945.5
20210503,1,월요일,11740,강동구,2,외지인(b),116371.5
20210503,1,월요일,11740,강동구,3,외국인(c),84.00389609999999
20210504,2,화요일,11740,강동구,1,현지인(a),284830.0
20210504,2,화요일,11740,강동구,2,외지인(b),117782.0
20210504,2,화요일,11740,강동구,3,외국인(c),78.85598361
20210505,3,수요일,11740,강동구,1,현지인(a),274078.0
20210505,3,수요일,11740,강동구,2,외지인(b),133833.0
20210505,3,수요일,11740,강동구,3,외국인(c),88.49031989
20210506,4,목요일,11740,강동구,1,현지인(a),291872.0
20210506,4,목요일,11740,강동구,2,외지인(b),121142.0
20210506,4,목요일,11740,강동구,3,외국인(c),72.53841091
20210507,5,금요일,11740,강동구,1,현지인(a),290664.5
20210507,5,금요일,11740,강동구,2,외지인(b),129286.5
20210507,5,금요일,11740,강동구,3,외국인(c),88.18872832
20210508,6,토요일,11740,강동구,1,현지인(a),272240.5
20210508,6,토요일,11740,강동구,2,외지인(b),165448.5
20210508,6,토요일,11740,강동구,3,외국인(c),89.40300958
20210509,7,일요일,11740,강동구,1,현지인(a),268772.0
20210509,7,일요일,11740,강동구,2,외지인(b),143465.0
20210509,7,일요일,11740,강동구,3,외국인(c),128.1188385
20210510,1,월요일,11740,강동구,1,현지인(a),290290.0
20210510,1,월요일,11740,강동구,2,외지인(b),115321.5
20210510,1,월요일,11740,강동구,3,외국인(c),134.0993896
20210511,2,화요일,11740,강동구,1,현지인(a),296695.0
20210511,2,화요일,11740,강동구,2,외지인(b),124176.5
20210511,2,화요일,11740,강동구,3,외국인(c),123.11848300000001
20210512,3,수요일,11740,강동구,1,현지인(a),296670.5
20210512,3,수요일,11740,강동구,2,외지인(b),125702.5
20210512,3,수요일,11740,강동구,3,외국인(c),105.9626966
20210513,4,목요일,11740,강동구,1,현지인(a),294826.0
20210513,4,목요일,11740,강동구,2,외지인(b),124764.5
20210513,4,목요일,11740,강동구,3,외국인(c),125.95029050000001
20210514,5,금요일,11740,강동구,1,현지인(a),298123.0
20210514,5,금요일,11740,강동구,2,외지인(b),136461.5
20210514,5,금요일,11740,강동구,3,외국인(c),121.66080320000002
20210515,6,토요일,11740,강동구,1,현지인(a),271313.0
20210515,6,토요일,11740,강동구,2,외지인(b),148099.0
20210515,6,토요일,11740,강동구,3,외국인(c),114.4541239
20210516,7,일요일,11740,강동구,1,현지인(a),254394.0
20210516,7,일요일,11740,강동구,2,외지인(b),115101.0
20210516,7,일요일,11740,강동구,3,외국인(c),135.69899999999998
20210517,1,월요일,11740,강동구,1,현지인(a),289492.0
20210517,1,월요일,11740,강동구,2,외지인(b),121716.0
20210517,1,월요일,11740,강동구,3,외국인(c),122.70368300000001
20210518,2,화요일,11740,강동구,1,현지인(a),297489.5
20210518,2,화요일,11740,강동구,2,외지인(b),139499.5
20210518,2,화요일,11740,강동구,3,외국인(c),126.64882845188278
20210519,3,수요일,11740,강동구,1,현지인(a),272811.0
20210519,3,수요일,11740,강동구,2,외지인(b),137819.5
20210519,3,수요일,11740,강동구,3,외국인(c),112.67360000000004
