"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","6**","단독","8m미만","329.65","264.2","201902","6","154,200","1989","삼양로136길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","241.74","311","201912","4","140,000","1983","인수봉로75길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","111.44","314","201906","22","128,250","1973","덕릉로3길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","181.49","327.9","201901","3","150,000","1974","삼양로80길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","245.09","331","201906","10","140,000","1973","인수봉로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","265.66","331","201906","4","90,000","1981","인수봉로79길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","200.52","338","201906","26","153,000","1990","수유로17나길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","183.96","350","201902","28","80,000","2007","4.19로12길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","194.61","350","201902","15","139,000","1980","삼양로",""
"서울특별시 강북구 수유동","5**","단독","8m미만","250.41","354","201908","12","89,000","1980","인수봉로79길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","305.61","384","201901","7","102,000","1984","인수봉로79길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","78.05","387","201906","24","182,000","1967","노해로13길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","309.06","503.5","201906","11","266,000","1984","수유로12길",""
"서울특별시 강북구 우이동","6*","다가구","8m미만","115.4","102","201910","5","30,500","1968","삼양로155길",""
"서울특별시 강북구 우이동","2*","다가구","8m미만","172.63","102","201909","28","49,000","1992","삼양로163가길",""
"서울특별시 강북구 우이동","2*","다가구","8m미만","175.24","106","201904","23","50,700","1992","삼양로163가길",""
"서울특별시 강북구 우이동","2*","다가구","8m미만","199.73","106","201904","23","48,090","1992","삼양로163가길",""
"서울특별시 강북구 우이동","1**","다가구","8m미만","160.98","109","201911","7","29,000","1994","삼양로163길",""
"서울특별시 강북구 우이동","6*","다가구","12m미만","248.75","148","201909","10","59,000","1991","삼양로149길",""
"서울특별시 강북구 우이동","7*","다가구","8m미만","296.55","152","201909","9","71,500","1994","삼양로",""
"서울특별시 강북구 우이동","7*","다가구","8m미만","296.55","152","201903","10","63,000","1994","삼양로",""
"서울특별시 강북구 우이동","1**","다가구","8m미만","275.07","169","201907","26","81,600","2003","삼양로149길",""
"서울특별시 강북구 우이동","7*","다가구","8m미만","277.22","185","201909","27","144,250","2019","삼양로139길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","43.14","46","201904","15","9,500","1969","삼양로163길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","46.71","83","201907","15","36,800","1968","삼양로",""
"서울특별시 강북구 우이동","7*","단독","8m미만","43.7","86","201907","15","39,000","1968","삼양로",""
"서울특별시 강북구 우이동","1**","단독","8m미만","65.46","99","201906","13","26,500","1970","삼양로163길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","167.04","107","201908","8","54,500","2018","삼양로169길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","198.1","109","201907","4","60,000","1993","삼양로165길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","87.54","122","201910","8","40,750","1975","삼양로141길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","82.81","129","201907","4","58,000","1973","삼양로163가길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","85.92","129","201907","3","45,500","1974","삼양로163가길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","96.93","129","201907","4","42,900","1978","삼양로163가길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","116.24","133","201908","30","37,000","1971","삼양로171길",""
"서울특별시 강북구 우이동","4*","단독","8m미만","94.98","136","201909","9","58,000","1976","삼양로",""
"서울특별시 강북구 우이동","1**","단독","8m미만","105.03","142","201909","2","55,000","1975","삼양로149길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","135.87","149","201907","15","70,000","1975","삼양로139길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","81.85","162","201907","4","56,000","1973","삼양로163가길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","101.29","169","201902","18","66,000","1975","삼양로171길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","177.83","169","201907","26","80,000","1975","삼양로149길",""
"서울특별시 강북구 우이동","4*","단독","8m미만","214.74","172","201901","23","58,500","1980","삼양로163길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","246.51","179","201902","18","56,000","1989","삼양로171길",""
"서울특별시 강북구 우이동","4*","단독","8m미만","234.21","187","201903","18","77,500","1980","삼양로163길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","250.11","247","201904","23","100,000","1985","삼양로163가길",""
"서울특별시 강북구 우이동","2*","단독","8m미만","130.35","264","201910","29","80,000","1974","삼양로163가길",""
"서울특별시 강북구 우이동","7*","단독","8m미만","162.94","298","201910","19","117,000","1976","삼양로139가길",""
"서울특별시 강북구 우이동","1**","단독","8m미만","161.26","337","201903","11","35,000","1975","삼양로159길",""
"서울특별시 강북구 우이동","1**","단독","12m미만","326.78","719","201903","30","243,848","1971","삼양로173길",""
