"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 번동","148-235","0148","0235","한전주택B","32.63","28.75","201909","10","5,150","1","1990","오현로25마길 18",""
"서울특별시 강북구 번동","462-143","0462","0143","현대빌리지","56.89","31.43","201907","15","22,800","2","2014","한천로124다길 68",""
"서울특별시 강북구 번동","468-59","0468","0059","현대빌리지(468-59)","59.27","34.13","201904","7","31,800","5","2017","도봉로96길 31-6",""
"서울특별시 강북구 번동","457-11","0457","0011","현대쉐르빌(457-11)","43.09","23.08","201905","21","14,000","2","2002","덕릉로51길 45",""
"서울특별시 강북구 번동","443-132","0443","0132","현대주택","55.55","30.82","201908","31","20,600","4","2003","오패산로67길 35-5",""
"서울특별시 강북구 번동","305-12","0305","0012","현대하니타운A","61.67","43.55","201905","7","19,500","2","1997","오현로34길 31",""
"서울특별시 강북구 번동","157-1","0157","0001","협성하이츠","36.96","19.65","201912","11","9,000","4","1997","한천로109길 72-3",""
"서울특별시 강북구 번동","181-1","0181","0001","협성하이츠6차","47","29.39","201912","11","13,000","1","1997","한천로109길 57-58",""
"서울특별시 강북구 번동","467-37","0467","0037","화인하우스","40.21","25.53","201912","11","23,650","3","2013","한천로132길 46-5",""
"서울특별시 강북구 번동","148-334","0148","0334","효성(148-334)","46.98","34.66","201905","15","11,300","1","1990","오현로25나길 68",""
"서울특별시 강북구 번동","148-346","0148","0346","효성(나)","40.35","27.5","201906","21","6,300","-1","1988","오현로25나길 89",""
"서울특별시 강북구 번동","148-355","0148","0355","효성101","31.05","23.53","201907","28","8,000","1","1991","오현로25가길 80",""
"서울특별시 강북구 번동","148-355","0148","0355","효성101","31.74","24.05","201908","17","7,500","2","1991","오현로25가길 80",""
"서울특별시 강북구 번동","148-343","0148","0343","효성102","31.8","24.42","201908","1","7,500","2","1991","오현로25나길 79",""
"서울특별시 강북구 번동","148-181","0148","0181","효성2","31.45","24.24","201909","27","8,000","2","1990","오현로25나길 49",""
"서울특별시 강북구 번동","148-245","0148","0245","효성빌라","37.89","23.7","201908","15","9,400","3","1992","오현로21길 132-12",""
"서울특별시 강북구 수유동","252-113","0252","0113","(252-113)","34.88","17.24","201904","6","6,000","-1","1996","노해로25길 11",""
"서울특별시 강북구 수유동","455-53","0455","0053","(455-53)","41.65","34.67","201912","23","11,000","3","2008","인수봉로50길 6-17",""
"서울특별시 강북구 수유동","486-470","0486","0470","(486-470)","19.75","24.66","201910","29","9,000","3","2008","인수봉로23길 18-12",""
"서울특별시 강북구 수유동","486-524","0486","0524","(486-524)","48.13","99.22","201906","13","23,100","1","1977","인수봉로27길 7-7",""
"서울특별시 강북구 수유동","516-108","0516","0108","(516-108)","36.5","42.33","201912","14","10,800","1","1986","삼각산로4길 52-5",""
"서울특별시 강북구 수유동","516-41","0516","0041","(516-41)","114.96","160","201911","25","57,500","1","1986","삼각산로4가길 11-5",""
"서울특별시 강북구 수유동","516-41","0516","0041","(516-41)","49.88","33.5","201911","25","3,000","-1","1986","삼각산로4가길 11-5",""
"서울특별시 강북구 수유동","530-81","0530","0081","(530-81)","25.64","25","201905","30","4,200","-1","1990","인수봉로73나길 14",""
"서울특별시 강북구 수유동","530-81","0530","0081","(530-81)","25.64","25","201909","3","6,800","2","1990","인수봉로73나길 14",""
"서울특별시 강북구 수유동","530-81","0530","0081","(530-81)","25.64","25","201909","10","5,000","-1","1990","인수봉로73나길 14",""
"서울특별시 강북구 수유동","530-96","0530","0096","(530-96)","25.93","25","201908","22","6,400","3","1990","인수봉로73나길 13",""
"서울특별시 강북구 수유동","532-57","0532","0057","(532-57)","79.05","189","201911","13","63,000","1","1974","인수봉로79다길 88-6",""
"서울특별시 강북구 수유동","543-13","0543","0013","(543-13)","49.64","23.89","201901","24","11,800","3","1993","인수봉로79길 13",""
"서울특별시 강북구 수유동","605-145","0605","0145","(605-145)","50.67","36.86","201907","25","15,000","3","1992","수유로13길 13",""
"서울특별시 강북구 수유동","701-12","0701","0012","(701-12)","55.56","26.73","201906","17","13,500","3","1992","한천로170길 51",""
"서울특별시 강북구 수유동","291-170","0291","0170","DH팰리스","47.77","28.66","201905","8","24,000","3","2016","삼양로123길 40-31",""
"서울특별시 강북구 수유동","270-20","0270","0020","S.S클래스","34.75","27.63","201903","2","17,800","2","2016","한천로166길 20-9",""
"서울특별시 강북구 수유동","270-20","0270","0020","S.S클래스","34.75","27.63","201904","4","21,800","3","2016","한천로166길 20-9",""
"서울특별시 강북구 수유동","472-216","0472","0216","SEONG-JIN PARK VILL","29.43","19.79","201911","2","21,200","3","2018","삼양로83길 5",""
"서울특별시 강북구 수유동","731","0731","0000","SH스카이","81.1","60.51","201904","10","26,500","1","2001","인수봉로23가길 3",""
"서울특별시 강북구 수유동","508-8","0508","0008","S클래스A동","47.75","28.93","201904","15","18,900","3","2016","인수봉로55길 21-20",""
"서울특별시 강북구 수유동","605-436","0605","0436","가람빌리지","29.51","15.78","201901","19","17,500","3","2017","삼양로77가길 22",""
"서울특별시 강북구 수유동","510-4","0510","0004","가람아트빌5차","36.69","29.5","201907","13","18,000","2","2015","인수봉로55가길 16-9",""
"서울특별시 강북구 수유동","286-1","0286","0001","가온팰리스","29.98","20.69","201911","19","17,000","4","2017","삼양로129길 11-12",""
"서울특별시 강북구 수유동","554-89","0554","0089","건영주택(554-89)","61.27","34.8","201902","1","10,500","-1","2001","인수봉로76길 4-12",""
"서울특별시 강북구 수유동","530-57","0530","0057","경남(530-57)","27.78","26.62","201910","29","8,500","3","1990","인수봉로73가길 15-4",""
"서울특별시 강북구 수유동","530-57","0530","0057","경남(530-57)","27.78","26.63","201912","31","8,200","2","1990","인수봉로73가길 15-4",""
"서울특별시 강북구 수유동","252-116","0252","0116","경모빌라","58.74","28.51","201904","2","14,500","2","1995","노해로23길 20-10",""
"서울특별시 강북구 수유동","252-116","0252","0116","경모빌라","74.12","35.92","201906","14","15,000","4","1995","노해로23길 20-10",""
"서울특별시 강북구 수유동","348-6","0348","0006","경모빌라(348-6)","40.04","27.07","201904","3","12,000","4","1993","삼양로111가길 14",""
"서울특별시 강북구 수유동","348-6","0348","0006","경모빌라(348-6)","47.58","32.17","201905","22","11,800","3","1993","삼양로111가길 12-5",""
"서울특별시 강북구 수유동","348-6","0348","0006","경모빌라(348-6)","47.58","32.17","201906","10","12,000","2","1993","삼양로111가길 12-5",""
"서울특별시 강북구 수유동","1-188","0001","0188","경모빌라트11차","55.53","25.29","201903","26","18,000","1","2002","노해로7길 43",""
"서울특별시 강북구 수유동","269-12","0269","0012","경모빌라트9차","71.58","31.68","201910","22","19,000","5","2002","한천로166길 11",""
"서울특별시 강북구 수유동","527-62","0527","0062","경성(나)","26.12","25.38","201907","3","7,500","2","1991","인수봉로73길 7-6",""
"서울특별시 강북구 수유동","527-62","0527","0062","경성(나)","26.12","25.38","201912","11","5,500","3","1991","인수봉로73길 7-6",""
"서울특별시 강북구 수유동","410-23","0410","0023","경원빌라","24.19","16.09","201906","7","4,600","4","1994","인수봉로 220-5",""
"서울특별시 강북구 수유동","410-23","0410","0023","경원빌라","41.42","27.55","201906","18","12,000","3","1994","인수봉로 220-5",""
"서울특별시 강북구 수유동","331-8","0331","0008","경월하이츠빌리지","63.75","31.11","201909","16","18,500","2","1995","삼양로118길 7-3",""
"서울특별시 강북구 수유동","397-2","0397","0002","경일하이츠빌라","32.85","18.4","201909","21","10,400","3","1995","노해로9길 76",""
"서울특별시 강북구 수유동","169-46","0169","0046","고산하이츠빌라","46.89","28.95","201902","25","14,000","1","1996","도봉로99길 45",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","26.69","18.62","201904","23","16,500","6","2016","덕릉로 10",""
"서울특별시 강북구 수유동","486-512","0486","0512","공간빌라","45.09","25.88","201910","26","6,700","-1","1991","인수봉로32길 12",""
"서울특별시 강북구 수유동","486-512","0486","0512","공간빌라","45.09","25.88","201910","30","11,500","1","1991","인수봉로32길 12",""
"서울특별시 강북구 수유동","391-27","0391","0027","공간주택","58","34.1","201912","5","18,500","1","1997","삼각산로 82-10",""
"서울특별시 강북구 수유동","708-1","0708","0001","광명빌라(708-1)","45.6","24.6","201911","28","15,000","3","1994","노해로33길 78-12",""
"서울특별시 강북구 수유동","519-48","0519","0048","광성그랜드맨션","70.92","39.14","201903","17","16,000","1","1996","인수봉로57길 24",""
"서울특별시 강북구 수유동","280-46","0280","0046","광진하이츠빌라","35.16","21.06","201905","6","9,800","1","1993","4.19로 5",""
"서울특별시 강북구 수유동","280-46","0280","0046","광진하이츠빌라","35.16","21.06","201905","9","10,600","1","1993","4.19로 5",""
"서울특별시 강북구 수유동","280-46","0280","0046","광진하이츠빌라","38.52","23.08","201911","30","11,800","1","1993","4.19로 5",""
"서울특별시 강북구 수유동","280-46","0280","0046","광진하이츠빌라","38.52","23.08","201912","31","11,800","1","1993","4.19로 5",""
"서울특별시 강북구 수유동","252-102","0252","0102","광진하이츠빌라(252-102)","42.16","21.14","201911","30","4,900","-1","1994","노해로27길 7",""
"서울특별시 강북구 수유동","269-49","0269","0049","광진하이츠빌라(269-49)","38.25","14.37","201902","25","11,500","2","1993","노해로23길 83",""
"서울특별시 강북구 수유동","269-49","0269","0049","광진하이츠빌라(269-49)","32.75","12.88","201911","6","8,600","2","1993","노해로23길 83",""
"서울특별시 강북구 수유동","269-49","0269","0049","광진하이츠빌라(269-49)","38.28","14.4","201912","11","12,000","4","1993","노해로23길 83",""
"서울특별시 강북구 수유동","270-150","0270","0150","광진하이츠빌라12차","38.73","18.52","201901","21","11,500","4","1996","한천로170길 33",""
"서울특별시 강북구 수유동","472-105","0472","0105","궁전아이빌","60.08","28.95","201906","10","16,000","4","2002","삼양로85길 36",""
"서울특별시 강북구 수유동","472-105","0472","0105","궁전아이빌","58.49","28.18","201912","10","18,000","3","2002","삼양로85길 36",""
"서울특별시 강북구 수유동","472-105","0472","0105","궁전아이빌","58.49","28.18","201912","17","18,200","1","2002","삼양로85길 36",""
"서울특별시 강북구 수유동","510-19","0510","0019","그랜드케슬","37.715","23.13","201912","2","17,000","5","2013","인수봉로55가길 17",""
"서울특별시 강북구 수유동","472-108","0472","0108","그린빌라","39.46","19.9","201907","22","12,300","1","1994","삼양로85길 40",""
"서울특별시 강북구 수유동","486-1239","0486","1239","그린스페이스A동","62.35","28.75","201909","25","13,500","2","2003","인수봉로23가길 29",""
"서울특별시 강북구 수유동","303-4","0303","0004","그린하이츠빌라2동","59.62","33.33","201912","5","15,000","4","1992","인수봉로76길 34",""
"서울특별시 강북구 수유동","289-13","0289","0013","그린하이츠빌라2차","74.26","47.52","201904","28","17,800","3","1991","삼양로123길 22-11",""
"서울특별시 강북구 수유동","310-34","0310","0034","그린하이츠빌라B동","42.25","23.36","201905","29","14,500","2","1994","삼양로111길 18-26",""
"서울특별시 강북구 수유동","709-1","0709","0001","그린힐스빌","53.09","29.29","201912","27","15,000","5","2008","노해로35가길 41",""
"서울특별시 강북구 수유동","519-14","0519","0014","극동그린빌라(519-14)","53.46","28.19","201908","8","9,000","-1","1995","인수봉로61길 38-10",""
"서울특별시 강북구 수유동","519-14","0519","0014","극동그린빌라(519-14)","53.46","28.19","201909","29","9,000","-1","1995","인수봉로61길 38-10",""
"서울특별시 강북구 수유동","252-42","0252","0042","극동빌라","35.49","18.65","201902","22","12,000","1","1994","노해로27길 27",""
"서울특별시 강북구 수유동","518-117","0518","0117","글로리아캐슬","29.12","24.05","201909","15","20,700","4","2018","인수봉로55가길 6",""
"서울특별시 강북구 수유동","518-117","0518","0117","글로리아캐슬","51.73","42.72","201910","15","28,900","2","2018","인수봉로55가길 6",""
"서울특별시 강북구 수유동","451-28","0451","0028","글로리아캐슬(B동)","51.1","31.5","201908","15","37,000","5","2019","덕릉로5길 16",""
"서울특별시 강북구 수유동","486-222","0486","0222","금강맨션","48.52","22.27","201905","13","13,900","2","1997","인수봉로28길 39",""
"서울특별시 강북구 수유동","703-26","0703","0026","금강블랙에뜨레","29.55","22.68","201901","10","19,000","2","2016","노해로27길 106",""
"서울특별시 강북구 수유동","703-26","0703","0026","금강블랙에뜨레","47.06","36.12","201901","14","23,000","5","2016","노해로27길 106",""
"서울특별시 강북구 수유동","703-26","0703","0026","금강블랙에뜨레","41.29","31.69","201902","28","25,000","2","2016","노해로27길 106",""
"서울특별시 강북구 수유동","703-1","0703","0001","금강에뜨레","49.78","33.53","201910","4","23,700","5","2015","한천로170길 56",""
"서울특별시 강북구 수유동","703-1","0703","0001","금강에뜨레","29.3","19.74","201911","5","16,500","3","2015","한천로170길 56",""
"서울특별시 강북구 수유동","516-134","0516","0134","금석하이츠빌라","67.63","67.47","201904","3","20,000","1","2000","삼각산로4가길 4",""
"서울특별시 강북구 수유동","134-48","0134","0048","기룡하이츠","52.72","30.1","201903","20","19,000","2","2013","수유로 53-13",""
"서울특별시 강북구 수유동","486-731","0486","0731","나래맨션","57.53","27.5","201901","10","16,000","4","2003","인수봉로23가길 6-7",""
"서울특별시 강북구 수유동","573-51","0573","0051","남경빌리지가동","58.86","27.22","201911","29","17,000","2","2002","삼양로139나길 4",""
"서울특별시 강북구 수유동","282-5","0282","0005","남광하이빌","71.56","34.22","201907","25","19,900","5","2007","삼양로131길 5-17",""
"서울특별시 강북구 수유동","698-6","0698","0006","남광하이빌(698-6)","44.9","23.47","201909","7","21,800","5","2016","삼양로136길 32",""
"서울특별시 강북구 수유동","472-79","0472","0079","남광하이빌3,4동","49.94","28.04","201905","13","18,000","2","2015","삼양로85길 21-3",""
"서울특별시 강북구 수유동","472-70","0472","0070","남광하이빌5동","53.25","30.85","201902","25","25,000","2","2015","삼양로81길 71",""
"서울특별시 강북구 수유동","472-70","0472","0070","남광하이빌5동","43.13","24.99","201903","18","20,000","4","2015","삼양로81길 71",""
"서울특별시 강북구 수유동","486-232","0486","0232","남양하이츠빌라","63.96","33.39","201910","18","17,000","2","2003","인수봉로28나길 11",""
"서울특별시 강북구 수유동","270-81","0270","0081","남일빌1차","29.94","18.22","201902","22","11,300","2","2014","한천로170길 44",""
"서울특별시 강북구 수유동","560-100","0560","0100","남전하이츠빌라(560-100)","33.15","14.23","201912","28","8,500","1","1994","4.19로11길 21",""
"서울특별시 강북구 수유동","697-5","0697","0005","노블레스 카운티","38.55","26.85","201904","21","24,000","6","2016","삼양로136길 31",""
"서울특별시 강북구 수유동","693-1","0693","0001","노블레스2","21.42","13.87","201911","19","11,490","4","2017","노해로32길 13-12",""
"서울특별시 강북구 수유동","693-1","0693","0001","노블레스2","28.47","18.43","201911","29","19,500","2","2017","노해로32길 13-12",""
"서울특별시 강북구 수유동","693-1","0693","0001","노블레스2","20.89","13.52","201911","29","19,500","4","2017","노해로32길 13-12",""
"서울특별시 강북구 수유동","443-29","0443","0029","노블하우스","38.84","22.58","201912","2","16,000","3","2008","인수봉로52가길 20",""
"서울특별시 강북구 수유동","530-104","0530","0104","다보빌라","39.34","42.41","201902","18","10,500","2","1997","인수봉로73가길 15-7",""
"서울특별시 강북구 수유동","252-43","0252","0043","다성홈타운","45.03","27.76","201904","7","21,000","3","2016","노해로27길 29",""
"서울특별시 강북구 수유동","57-98","0057","0098","다옴","58.09","33.34","201910","12","29,000","5","2018","삼양로80가길 11",""
"서울특별시 강북구 수유동","475-117","0475","0117","다우빌","36.22","21.27","201909","24","14,500","3","2008","인수봉로30길 32-9",""
"서울특별시 강북구 수유동","401-55","0401","0055","다우하이츠빌라(A동)","51.36","22.46","201903","14","15,000","3","2002","삼양로88가길 19",""
"서울특별시 강북구 수유동","392-66","0392","0066","대경센트레빌","55.83","34.74","201901","8","24,000","3","2014","삼양로99길 13",""
"서울특별시 강북구 수유동","486-1259","0486","1259","대경아트빌","50.79","22.75","201909","20","12,000","-1","2002","인수봉로19길 29-15",""
"서울특별시 강북구 수유동","518-84","0518","0084","대광맨션","40.62","23.03","201906","28","14,000","5","2012","인수봉로55길 28-5",""
"서울특별시 강북구 수유동","518-84","0518","0084","대광맨션","40.62","23.03","201909","9","13,700","5","2012","인수봉로55길 28-5",""
"서울특별시 강북구 수유동","518-84","0518","0084","대광맨션","33.9","19.22","201911","14","11,800","3","2012","인수봉로55길 28-5",""
"서울특별시 강북구 수유동","1-126","0001","0126","대광맨션(1-126)","53.7","29.39","201909","24","18,700","2","2011","노해로7가길 24-4",""
"서울특별시 강북구 수유동","469-9","0469","0009","대광맨션A동","46.78","26.38","201901","15","22,000","3","2013","인수봉로44길 18",""
"서울특별시 강북구 수유동","469-9","0469","0009","대광맨션A동","45.76","25.81","201906","26","16,800","2","2013","인수봉로44길 18",""
"서울특별시 강북구 수유동","442-35","0442","0035","대광쉐르빌","72.41","35.27","201909","19","18,800","4","2004","인수봉로52길 22-7",""
"서울특별시 강북구 수유동","236-22","0236","0022","대봉맨션","45.7","23.55","201910","14","13,000","2","1997","노해로19길 26",""
"서울특별시 강북구 수유동","536-20","0536","0020","대성빌라(536-20)","27.91","11.31","201904","26","7,600","4","1994","인수봉로77길 33",""
"서울특별시 강북구 수유동","444-16","0444","0016","대성아트빌","48.95","29.56","201905","13","16,000","2","2009","삼양로87가길 12-5",""
"서울특별시 강북구 수유동","444-16","0444","0016","대성아트빌","49.29","24.15","201907","10","16,700","5","2009","삼양로87가길 12-5",""
"서울특별시 강북구 수유동","166-53","0166","0053","대성주택5차","46.44","22.79","201911","2","9,000","-1","2001","한천로144길 71-13",""
"서울특별시 강북구 수유동","475-127","0475","0127","대성하이츠","53.14","19.9","201903","28","15,500","4","2007","인수봉로30길 32-14",""
"서울특별시 강북구 수유동","475-127","0475","0127","대성하이츠","47.62","26.13","201904","4","16,000","3","2007","인수봉로30길 32-14",""
"서울특별시 강북구 수유동","475-127","0475","0127","대성하이츠","53.14","19.9","201909","25","16,000","4","2007","인수봉로30길 32-14",""
"서울특별시 강북구 수유동","130-73","0130","0073","대양주택(130-73)","44.12","23.47","201907","6","13,000","1","1995","수유로17나길 7",""
"서울특별시 강북구 수유동","472-233","0472","0233","대양하이츠빌라","65.79","36.75","201903","12","18,900","1","1991","삼양로79길 24-6",""
"서울특별시 강북구 수유동","472-233","0472","0233","대양하이츠빌라","65.79","36.75","201909","25","16,500","2","1991","삼양로79길 24-6",""
"서울특별시 강북구 수유동","348-43","0348","0043","대양하이츠빌라(348-43)","60.39","30.45","201911","6","18,500","1","1991","삼양로111길 21",""
"서울특별시 강북구 수유동","296-19","0296","0019","대연쉐르빌(296-19)","41.15","27.92","201904","13","20,000","4","2015","인수봉로72길 27-24",""
"서울특별시 강북구 수유동","130-18","0130","0018","대외빌라","73.43","45.38","201912","14","17,000","1","1993","수유로17나길 10-11",""
"서울특별시 강북구 수유동","252-78","0252","0078","대운빌2차","60.06","33.76","201907","15","23,000","3","2009","노해로23길 30-11",""
"서울특별시 강북구 수유동","273-37","0273","0037","대운아트빌라(273-37)","36.59","20.62","201912","5","12,600","2","2002","삼양로124길 37",""
"서울특별시 강북구 수유동","480-2","0480","0002","대원빌라","34.92","33.63","201905","29","14,000","2","1991","삼양로77길 36-6",""
"서울특별시 강북구 수유동","472-480","0472","0480","대원빌라(472-480)","62.54","30.04","201904","11","14,000","3","1994","수유로 21-11",""
"서울특별시 강북구 수유동","472-480","0472","0480","대원빌라(472-480)","43.62","21.6","201905","15","12,500","3","1994","수유로5길 14",""
"서울특별시 강북구 수유동","58-21","0058","0021","대원빌라트10차","36.45","21.49","201909","18","13,300","3","2008","삼양로76길 17-10",""
"서울특별시 강북구 수유동","292-30","0292","0030","대원쉐르빌A동","67.74","31.26","201904","1","18,000","2","2002","삼양로123가길 13",""
"서울특별시 강북구 수유동","292-7","0292","0007","대원쉐르빌B동","50.79","24.84","201911","13","12,200","4","2002","삼양로123가길 17",""
"서울특별시 강북구 수유동","178-14","0178","0014","대원아트빌(178-14)","47.88","22.88","201903","10","30,300","7","2018","한천로148길 12-28",""
"서울특별시 강북구 수유동","178-14","0178","0014","대원아트빌(178-14)","38.86","18.57","201907","19","30,000","6","2018","한천로148길 12-28",""
"서울특별시 강북구 수유동","286-23","0286","0023","대원아트빌(286-23)","41.17","23.37","201901","11","13,550","2","2007","삼양로123길 10-10",""
"서울특별시 강북구 수유동","31-37","0031","0037","대호하이츠빌라","58.12","29.2","201912","18","18,700","3","2003","노해로15길 37",""
"서울특별시 강북구 수유동","392-46","0392","0046","더블하이빌","63.9","36.05","201901","22","21,250","3","2014","삼양로100길 10-6",""
"서울특별시 강북구 수유동","172-263","0172","0263","덕우메종B","30.53","24.8","201905","28","18,300","4","2015","한천로140가길 9-3",""
"서울특별시 강북구 수유동","172-37","0172","0037","도원주택(가동)","59.73","34.55","201911","29","18,500","4","1994","노해로13길 67",""
"서울특별시 강북구 수유동","172-260","0172","0260","도원주택(나동)","61.29","38.64","201902","17","12,200","-1","1994","노해로13길 63",""
"서울특별시 강북구 수유동","435-20","0435","0020","도일타운(435-20)","57.3","26.64","201905","11","18,500","2","2003","인수봉로55길 15-2",""
"서울특별시 강북구 수유동","359-38","0359","0038","도전숙","37.25","24.72","201912","2","21,600","5","2019","인수봉로68길 37-11",""
"서울특별시 강북구 수유동","359-38","0359","0038","도전숙","40.95","27.18","201912","2","23,500","3","2019","인수봉로68길 37-11",""
"서울특별시 강북구 수유동","359-38","0359","0038","도전숙","43.66","28.98","201912","2","24,300","2","2019","인수봉로68길 37-11",""
"서울특별시 강북구 수유동","359-38","0359","0038","도전숙","43.66","28.98","201912","2","24,300","3","2019","인수봉로68길 37-11",""
"서울특별시 강북구 수유동","359-38","0359","0038","도전숙","40.95","27.18","201912","2","23,500","2","2019","인수봉로68길 37-11",""
"서울특별시 강북구 수유동","359-38","0359","0038","도전숙","43.35","28.77","201912","2","24,650","2","2019","인수봉로68길 37-11",""
"서울특별시 강북구 수유동","359-38","0359","0038","도전숙","37.97","25.2","201912","2","21,700","5","2019","인수봉로68길 37-11",""
"서울특별시 강북구 수유동","359-38","0359","0038","도전숙","40.95","27.18","201912","2","23,500","4","2019","인수봉로68길 37-11",""
"서울특별시 강북구 수유동","359-38","0359","0038","도전숙","43.35","28.77","201912","2","24,650","3","2019","인수봉로68길 37-11",""
"서울특별시 강북구 수유동","359-38","0359","0038","도전숙","45.27","30.04","201912","2","25,500","4","2019","인수봉로68길 37-11",""
"서울특별시 강북구 수유동","472-271","0472","0271","도현빌라(472-271)","57.13","34.28","201904","2","15,100","1","1997","삼양로81길 25-13",""
"서울특별시 강북구 수유동","472-271","0472","0271","도현빌라(472-271)","45.07","27.04","201911","20","10,000","-1","1997","삼양로81길 25-13",""
"서울특별시 강북구 수유동","360-5","0360","0005","도현주택(라동)","66.38","30.83","201901","3","20,500","4","2000","삼각산로17길 9-5",""
"서울특별시 강북구 수유동","360-5","0360","0005","도현주택(라동)","66.38","30.83","201911","8","22,500","1","2000","삼각산로17길 9-5",""
"서울특별시 강북구 수유동","562-17","0562","0017","도혜빌리지","78.03","42.99","201907","1","23,500","3","2010","4.19로11길 13",""
"서울특별시 강북구 수유동","245-121","0245","0121","동문골드빌","67.06","37.24","201904","26","23,500","3","2008","삼양로116길 31",""
"서울특별시 강북구 수유동","245-121","0245","0121","동문골드빌","67.06","37.24","201909","20","21,500","2","2008","삼양로116길 31",""
"서울특별시 강북구 수유동","222-15","0222","0015","동방플러스빌","62.3","25.92","201910","26","22,000","5","2003","한천로143길 29",""
"서울특별시 강북구 수유동","172-55","0172","0055","동방플러스빌(172-55)","61.26","28.19","201911","25","19,500","3","2002","노해로13길 55",""
"서울특별시 강북구 수유동","535-143","0535","0143","동산(A)(535-143)","54.08","99.8","201908","16","18,500","2","1978","4.19로27길 19",""
"서울특별시 강북구 수유동","550-32","0550","0032","동성하이츠빌라","74.69","39.6","201910","1","21,000","4","1992","인수봉로76길 9",""
"서울특별시 강북구 수유동","468-228","0468","0228","동아쉐르빌","46","13.99","201908","8","21,000","4","2014","인수봉로32길 19",""
"서울특별시 강북구 수유동","52-36","0052","0036","동아쉐르빌(22차)","66.08","30.6","201905","2","24,000","6","2008","수유로4길 54",""
"서울특별시 강북구 수유동","480-3","0480","0003","동아쉐르빌(480-3)","29.88","20.01","201903","30","21,800","4","2018","삼양로77길 36-8",""
"서울특별시 강북구 수유동","443-37","0443","0037","동아쉐르빌(A,B동)","25.86","15.17","201907","27","11,000","5","2010","인수봉로52가길 10",""
"서울특별시 강북구 수유동","273-6","0273","0006","동아쉐르빌21차","67.43","38","201901","11","20,000","2","2007","한천로161길 58",""
"서울특별시 강북구 수유동","167-12","0167","0012","동아쉐르빌26차","59.49","33.17","201903","28","20,800","4","2011","도봉로101길 19-9",""
"서울특별시 강북구 수유동","56-18","0056","0018","동아쉐르빌29차","41.99","24.81","201902","9","18,200","5","2013","삼양로74다길 49",""
"서울특별시 강북구 수유동","301-52","0301","0052","동아파크빌라3차","44.94","32.3","201904","17","7,000","-1","1995","삼양로117길 49-20",""
"서울특별시 강북구 수유동","167-51","0167","0051","동양하이츠빌라7차","42.52","25.29","201910","1","12,800","3","1996","한천로144길 70",""
"서울특별시 강북구 수유동","252-105","0252","0105","동양하이츠빌라A동","39.18","17.07","201911","30","12,000","3","1993","노해로27길 17",""
"서울특별시 강북구 수유동","252-57","0252","0057","동양하이츠빌라B동","38.88","17.29","201909","10","7,000","-1","1994","노해로25길 25",""
"서울특별시 강북구 수유동","252-57","0252","0057","동양하이츠빌라B동","38.88","17.29","201912","17","7,800","-1","1994","노해로25길 25",""
"서울특별시 강북구 수유동","701-6","0701","0006","동원빌라","41.2","17.17","201910","15","6,000","-1","1991","삼양로138길 92",""
"서울특별시 강북구 수유동","472-266","0472","0266","동원아트맨션","49.73","28.17","201905","16","13,500","1","1995","삼양로 336-10",""
"서울특별시 강북구 수유동","472-266","0472","0266","동원아트맨션","45.4","25.72","201905","22","14,100","2","1995","삼양로 336-10",""
"서울특별시 강북구 수유동","472-266","0472","0266","동원아트맨션","49.73","28.17","201907","22","14,500","2","1995","삼양로 336-10",""
"서울특별시 강북구 수유동","510-14","0510","0014","동익","79.3","113.09","201904","29","21,850","1","1982","인수봉로55가길 30",""
"서울특별시 강북구 수유동","510-14","0510","0014","동익","79.3","113.09","201909","23","24,800","1","1982","인수봉로55가길 30",""
"서울특별시 강북구 수유동","535-6","0535","0006","동인주택(가,나)","50.28","56.02","201912","21","14,000","1","1987","4.19로 103",""
"서울특별시 강북구 수유동","535-329","0535","0329","동인주택(다,라)","50.16","56.17","201912","2","15,500","1","1987","4.19로 103",""
"서울특별시 강북구 수유동","166-74","0166","0074","동일하이츠빌라(166-74)","57.78","21.45","201911","20","25,000","3","2002","한천로150길 72",""
"서울특별시 강북구 수유동","166-74","0166","0074","동일하이츠빌라(166-74)","57.78","21.45","201912","2","25,000","3","2002","한천로150길 72",""
