"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20170101 ~ 20171231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 번동","148-474","0148","0474","효성주택6","28.29","22.5","201707","4","7,000","2","1990","오현로25가길 43",""
"서울특별시 강북구 번동","148-264","0148","0264","효성주택8","31.34","26.03","201708","29","8,000","1","1990","오현로25마길 61",""
"서울특별시 강북구 번동","468-62","0468","0062","힐링하우스","27.44","17.94","201707","29","15,100","2","2014","도봉로96길 31-3",""
"서울특별시 강북구 수유동","197-14","0197","0014","(197-14)","40.86","29.16","201707","21","5,500","-1","1987","삼각산로 122-13",""
"서울특별시 강북구 수유동","252-113","0252","0113","(252-113)","48.77","24.12","201701","10","9,500","-1","1996","노해로25길 11",""
"서울특별시 강북구 수유동","472-420","0472","0420","(472-420)","34.686","19.75","201711","20","8,000","-1","1991","삼양로81길 32",""
"서울특별시 강북구 수유동","480-23","0480","0023","(480-23)","51.3","42.27","201706","29","24,000","1","1986","삼양로79길 35-27",""
"서울특별시 강북구 수유동","480-23","0480","0023","(480-23)","45","37.07","201706","29","21,000","1","1986","삼양로79길 35-27",""
"서울특별시 강북구 수유동","480-23","0480","0023","(480-23)","152.52","125.66","201706","29","28,200","2","1986","삼양로79길 35-27",""
"서울특별시 강북구 수유동","49-18","0049","0018","(49-18)","44.76","20.06","201703","17","11,000","1","1994","삼양로80가길 63",""
"서울특별시 강북구 수유동","49-18","0049","0018","(49-18)","44.76","20.06","201703","17","11,000","2","1994","삼양로80가길 63",""
"서울특별시 강북구 수유동","49-18","0049","0018","(49-18)","44.76","20.06","201703","17","11,000","1","1994","삼양로80가길 63",""
"서울특별시 강북구 수유동","49-18","0049","0018","(49-18)","44.76","20.06","201703","17","12,000","3","1994","삼양로80가길 63",""
"서울특별시 강북구 수유동","49-18","0049","0018","(49-18)","44.76","20.06","201703","17","11,000","3","1994","삼양로80가길 63",""
"서울특별시 강북구 수유동","49-18","0049","0018","(49-18)","44.76","20.06","201703","17","5,500","-1","1994","삼양로80가길 63",""
"서울특별시 강북구 수유동","49-18","0049","0018","(49-18)","74.04","33.18","201703","17","15,000","4","1994","삼양로80가길 63",""
"서울특별시 강북구 수유동","49-18","0049","0018","(49-18)","44.76","20.06","201703","17","5,500","-1","1994","삼양로80가길 63",""
"서울특별시 강북구 수유동","49-18","0049","0018","(49-18)","44.76","20.06","201703","17","11,000","2","1994","삼양로80가길 63",""
"서울특별시 강북구 수유동","516-13","0516","0013","(516-13)","89.95","159","201709","19","38,478","1","1978","삼각산로4나길 11-18",""
"서울특별시 강북구 수유동","516-16","0516","0016","(516-16)","77.65","248","201707","30","44,900","1","1978","인수봉로55다길 20",""
"서울특별시 강북구 수유동","516-20","0516","0020","(516-20)","108.46","195","201706","13","51,500","1","1978","삼각산로4가길 11-7",""
"서울특별시 강북구 수유동","516-21","0516","0021","(516-21)","66.78","102.5","201704","21","19,500","2","1978","삼각산로4가길 15",""
"서울특별시 강북구 수유동","516-46","0516","0046","(516-46)","60.04","61.17","201706","13","10,000","1","1985","삼각산로4길 25",""
"서울특별시 강북구 수유동","518-142","0518","0142","(518-142)","75.48","51.97","201703","16","21,000","3","2005","인수봉로55길 39-5",""
"서울특별시 강북구 수유동","518-46","0518","0046","(518-46)","30.15","17.24","201703","11","8,800","1","2009","인수봉로55길 16-7",""
"서울특별시 강북구 수유동","518-46","0518","0046","(518-46)","30.15","17.24","201710","28","8,800","1","2009","인수봉로55길 16-7",""
"서울특별시 강북구 수유동","530-81","0530","0081","(530-81)","25.64","25","201710","28","7,500","1","1990","인수봉로73나길 14",""
"서울특별시 강북구 수유동","530-81","0530","0081","(530-81)","25.64","25","201712","18","6,500","3","1990","인수봉로73나길 14",""
"서울특별시 강북구 수유동","530-96","0530","0096","(530-96)","25.93","25","201704","15","6,500","3","1990","인수봉로73나길 13",""
"서울특별시 강북구 수유동","530-97","0530","0097","(530-97)","26.15","25.18","201710","23","8,000","1","1990","인수봉로73나길 15",""
"서울특별시 강북구 수유동","540-63","0540","0063","(540-63)","29.7","19.66","201705","10","5,300","-1","1990","인수봉로73가길 12-5",""
"서울특별시 강북구 수유동","573-27","0573","0027","(573-27)","48.33","35.52","201707","28","12,400","2","1986","삼양로139길 22",""
"서울특별시 강북구 수유동","701-12","0701","0012","(701-12)","50.92","24.5","201705","13","12,000","4","1992","한천로170길 51",""
"서울특별시 강북구 수유동","701-12","0701","0012","(701-12)","51.8","24.92","201707","13","14,650","4","1992","한천로170길 51",""
"서울특별시 강북구 수유동","723-1","0723","0001","(723-1)","52.27","36.55","201703","9","11,300","2","1986","노해로35길 13-3",""
"서울특별시 강북구 수유동","723-1","0723","0001","(723-1)","54.77","36.55","201705","23","7,950","-1","1986","노해로35길 13-3",""
"서울특별시 강북구 수유동","50-54","0050","0054","Lee-Jin(50-54)","17.394","5.14","201703","27","8,600","6","2011","수유로12길 27-7",""
"서울특별시 강북구 수유동","472-267","0472","0267","MS펠리체","29.91","21.03","201701","2","19,450","5","2016","삼양로 336-8",""
"서울특별시 강북구 수유동","288-1","0288","0001","OK팰리스","35.96","21.48","201702","20","18,500","5","2016","삼양로123길 14-10",""
"서울특별시 강북구 수유동","288-1","0288","0001","OK팰리스","39.59","23.64","201707","11","20,000","3","2016","삼양로123길 14-10",""
"서울특별시 강북구 수유동","288-1","0288","0001","OK팰리스","32.28","19.28","201707","12","18,000","2","2016","삼양로123길 14-10",""
"서울특별시 강북구 수유동","288-1","0288","0001","OK팰리스","36.18","21.61","201707","20","20,000","5","2016","삼양로123길 14-10",""
"서울특별시 강북구 수유동","288-1","0288","0001","OK팰리스","40.09","23.94","201708","15","18,500","3","2016","삼양로123길 14-10",""
"서울특별시 강북구 수유동","298-12","0298","0012","Sclass","28.745","16.85","201706","5","15,000","2","2013","인수봉로72길 11",""
"서울특별시 강북구 수유동","298-12","0298","0012","Sclass","29.685","16.81","201709","4","9,950","5","2013","인수봉로72길 11",""
"서울특별시 강북구 수유동","698-8","0698","0008","The이도","52.44","27.73","201707","1","25,500","6","2016","삼양로136길 34",""
"서울특별시 강북구 수유동","510-4","0510","0004","가람아트빌5차","43.57","35.03","201702","3","23,500","5","2015","인수봉로55가길 16-9",""
"서울특별시 강북구 수유동","540-40","0540","0040","가본빌라","35.85","15.15","201705","25","10,500","1","1993","인수봉로79길 52",""
"서울특별시 강북구 수유동","540-40","0540","0040","가본빌라","35.85","15.15","201708","10","11,000","1","1993","인수봉로79길 52",""
"서울특별시 강북구 수유동","291-201","0291","0201","가온팰리스101","52.575","30.09","201702","4","23,500","3","2016","삼양로123길 40-3",""
"서울특별시 강북구 수유동","508-80","0508","0080","가인팰리스","38.41","24.16","201702","14","16,750","2","2016","인수봉로55길 33-23",""
"서울특별시 강북구 수유동","508-80","0508","0080","가인팰리스","38.41","24.16","201702","24","16,750","2","2016","인수봉로55길 33-23",""
"서울특별시 강북구 수유동","561-2","0561","0002","강북빌라트","57.81","31.95","201705","10","16,500","3","2001","4.19로11길 33",""
"서울특별시 강북구 수유동","469-212","0469","0212","강화빌라트","54.48","26","201709","18","16,000","4","2002","인수봉로44길 8",""
"서울특별시 강북구 수유동","288-12","0288","0012","거송빌라","63.36","28.6","201702","14","7,470","-1","1994","삼양로123길 14-4",""
"서울특별시 강북구 수유동","288-12","0288","0012","거송빌라","63.36","28.6","201702","25","9,400","-1","1994","삼양로123길 14-4",""
"서울특별시 강북구 수유동","660-28","0660","0028","건우빌라","43.965","28.08","201712","26","6,400","-1","1991","노해로33길 35-11",""
"서울특별시 강북구 수유동","311-7","0311","0007","건우빌라B동","49.87","43.67","201706","16","14,100","1","1993","인수봉로72길 63-25",""
"서울특별시 강북구 수유동","530-57","0530","0057","경남(530-57)","27.78","26.63","201704","14","8,300","2","1990","인수봉로73가길 15-4",""
"서울특별시 강북구 수유동","530-57","0530","0057","경남(530-57)","27.78","26.63","201705","10","7,400","1","1990","인수봉로73가길 15-4",""
"서울특별시 강북구 수유동","530-57","0530","0057","경남(530-57)","27.78","26.63","201706","8","8,100","2","1990","인수봉로73가길 15-4",""
"서울특별시 강북구 수유동","348-109","0348","0109","경모빌라(348-109)","46.75","24.83","201707","31","12,600","3","1993","삼양로111가길 8-1",""
"서울특별시 강북구 수유동","327-5","0327","0005","경모빌라트(327-5)","68","38.53","201708","26","23,000","3","2004","삼양로122길 29",""
"서울특별시 강북구 수유동","252-47","0252","0047","경민아트빌","50.98","21.81","201702","15","13,500","5","2012","노해로27길 39",""
"서울특별시 강북구 수유동","527-62","0527","0062","경성(나)","26.12","25.38","201704","11","7,500","-1","1991","인수봉로73길 7-6",""
"서울특별시 강북구 수유동","527-62","0527","0062","경성(나)","26.12","25.38","201705","23","5,350","-1","1991","인수봉로73길 7-6",""
"서울특별시 강북구 수유동","527-62","0527","0062","경성(나)","26.12","25.38","201708","31","7,400","-1","1991","인수봉로73길 7-6",""
"서울특별시 강북구 수유동","395-3","0395","0003","경성쉐르빌","72.36","41.84","201701","13","21,900","3","2009","삼양로93길 16",""
"서울특별시 강북구 수유동","291-179","0291","0179","경완빌라","68.79","31.46","201705","20","16,000","2","1997","삼양로123길 32-18",""
"서울특별시 강북구 수유동","291-179","0291","0179","경완빌라","68.79","31.46","201709","27","16,000","2","1997","삼양로123길 32-18",""
"서울특별시 강북구 수유동","709-6","0709","0006","경원빌","49.57","30.35","201705","16","21,000","4","2016","노해로35가길 29",""
"서울특별시 강북구 수유동","410-23","0410","0023","경원빌라","34.67","23.06","201703","13","9,500","3","1994","인수봉로 220-5",""
"서울특별시 강북구 수유동","410-23","0410","0023","경원빌라","41.42","27.55","201711","8","9,500","3","1994","인수봉로 220-5",""
"서울특별시 강북구 수유동","475-136","0475","0136","경일리치빌B동","49.575","28.55","201708","25","20,000","2","2013","삼양로79길 39-19",""
"서울특별시 강북구 수유동","1-148","0001","0148","경일빌라(1-148)","55.09","28.65","201703","7","16,000","2","2001","수유로17길 18",""
"서울특별시 강북구 수유동","397-2","0397","0002","경일하이츠빌라","32.85","18.4","201706","17","10,400","2","1995","노해로9길 76",""
"서울특별시 강북구 수유동","270-107","0270","0107","골든그랜드빌","63.38","37.53","201701","17","17,300","1","2003","한천로166길 20-18",""
"서울특별시 강북구 수유동","270-107","0270","0107","골든그랜드빌","60.6","35.88","201707","13","17,000","3","2003","한천로166길 20-18",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.99","20.9","201701","11","17,900","4","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.47","20.54","201701","18","17,600","2","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.47","20.54","201702","1","17,600","5","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.99","20.9","201702","13","17,900","2","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.99","20.9","201704","22","17,400","3","2016","덕릉로 10",""
"서울특별시 강북구 수유동","461-98","0461","0098","골든빌","29.99","20.9","201707","15","17,400","2","2016","덕릉로 10",""
"서울특별시 강북구 수유동","130-71","0130","0071","골든빌(130-71)","44.01","26.2","201701","6","16,200","3","2013","노해로9길 65-20",""
"서울특별시 강북구 수유동","130-71","0130","0071","골든빌(130-71)","44.01","26.2","201704","20","16,000","2","2013","노해로9길 65-20",""
"서울특별시 강북구 수유동","720-5","0720","0005","골든빌(720-5)","58.69","36.25","201706","4","17,400","3","2002","노해로33가길 9",""
"서울특별시 강북구 수유동","486-512","0486","0512","공간빌라","45.09","25.88","201707","24","12,000","2","1991","인수봉로32길 12",""
"서울특별시 강북구 수유동","486-512","0486","0512","공간빌라","45.09","25.88","201708","30","10,000","3","1991","인수봉로32길 12",""
"서울특별시 강북구 수유동","9-3","0009","0003","공신주택(9-3)","49.48","26.87","201702","27","15,000","1","1993","노해로9길 5-5",""
"서울특별시 강북구 수유동","9-4","0009","0004","광진빌라(9-4)","44.39","17.83","201703","15","15,000","1","1994","노해로9길 1",""
"서울특별시 강북구 수유동","252-102","0252","0102","광진하이츠빌라(252-102)","44.8","22.47","201701","5","12,500","3","1994","노해로27길 7",""
"서울특별시 강북구 수유동","252-102","0252","0102","광진하이츠빌라(252-102)","36.4","18.25","201701","7","10,500","3","1994","노해로27길 7",""
"서울특별시 강북구 수유동","252-102","0252","0102","광진하이츠빌라(252-102)","44.8","22.47","201702","7","13,800","1","1994","노해로27길 7",""
"서울특별시 강북구 수유동","252-102","0252","0102","광진하이츠빌라(252-102)","44.8","22.47","201704","18","13,700","1","1994","노해로27길 7",""
"서울특별시 강북구 수유동","252-102","0252","0102","광진하이츠빌라(252-102)","44.8","22.47","201705","9","13,300","3","1994","노해로27길 7",""
"서울특별시 강북구 수유동","269-49","0269","0049","광진하이츠빌라(269-49)","38.28","14.4","201703","20","11,000","2","1993","노해로23길 83",""
"서울특별시 강북구 수유동","269-49","0269","0049","광진하이츠빌라(269-49)","38.25","14.37","201704","2","10,000","4","1993","노해로23길 83",""
"서울특별시 강북구 수유동","269-49","0269","0049","광진하이츠빌라(269-49)","32.75","12.88","201708","23","10,000","3","1993","노해로23길 83",""
"서울특별시 강북구 수유동","472-149","0472","0149","궁전빌라","92.04","70.67","201707","1","28,500","2","1990","삼양로81길 56",""
"서울특별시 강북구 수유동","305-3","0305","0003","궁전빌리지","64.11","39.4","201706","7","19,300","4","1996","인수봉로72가길 15-21",""
"서울특별시 강북구 수유동","567-1","0567","0001","그랜드캐슬(567-1)","48.45","30.43","201705","2","22,000","2","2014","4.19로 39",""
"서울특별시 강북구 수유동","510-19","0510","0019","그랜드케슬","37.715","23.13","201711","24","17,000","3","2013","인수봉로55가길 17",""
"서울특별시 강북구 수유동","130-72","0130","0072","그린빌(130-72)","45.12","25.25","201707","21","16,950","3","2013","수유로17나길 9",""
"서울특별시 강북구 수유동","469-251","0469","0251","그린빌라(469-251)","37.575","23.23","201712","29","12,400","3","2008","덕릉로8길 32",""
"서울특별시 강북구 수유동","468-209","0468","0209","그린씨티빌(468-209)","48.83","26.45","201702","22","14,800","2","2010","인수봉로34길 19-5",""
"서울특별시 강북구 수유동","554-53","0554","0053","그린아트빌","34.77","21.91","201704","15","12,000","5","2003","인수봉로72길 15-11",""
"서울특별시 강북구 수유동","468-161","0468","0161","그린하우스(A)","59.32","25.6","201703","14","16,700","1","2002","인수봉로38가길 31",""
"서울특별시 강북구 수유동","310-33","0310","0033","그린하이츠빌라5차A동","25.7","14.92","201706","19","6,500","1","1994","삼양로111길 18-24",""
"서울특별시 강북구 수유동","444-1","0444","0001","극동그린빌라","59.43","26.78","201707","8","10,500","-1","1996","인수봉로56길 24-13",""
"서울특별시 강북구 수유동","519-14","0519","0014","극동그린빌라(519-14)","47.49","25.04","201703","11","13,000","3","1995","인수봉로61길 38-10",""
"서울특별시 강북구 수유동","252-42","0252","0042","극동빌라","35.49","18.65","201708","7","11,800","1","1994","노해로27길 27",""
"서울특별시 강북구 수유동","519-54","0519","0054","극동빌라9차","33.59","17.5","201707","24","9,500","2","1994","인수봉로61길 19-2",""
"서울특별시 강북구 수유동","356-23","0356","0023","극동쉐르빌","33.84","20.51","201701","19","13,500","4","2009","삼양로111길 45",""
"서울특별시 강북구 수유동","566-22","0566","0022","극동쉐르빌(566-22)","57.36","35.66","201706","11","17,000","3","2010","인수봉로84길 9",""
"서울특별시 강북구 수유동","47-17","0047","0017","금정파크빌","35.94","18.66","201706","7","10,000","3","2003","덕릉로19길 17",""
"서울특별시 강북구 수유동","47-17","0047","0017","금정파크빌","49","25.45","201711","27","15,500","5","2003","덕릉로19길 17",""
"서울특별시 강북구 수유동","410-175","0410","0175","금호맨션","62.08","31.93","201707","11","17,800","2","1996","인수봉로60길 9",""
"서울특별시 강북구 수유동","455-56","0455","0056","금호빌라","31.26","16.83","201705","1","7,600","3","1995","인수봉로 164-5",""
"서울특별시 강북구 수유동","296-30","0296","0030","금호빌라(296-30)","37.74","20.01","201703","16","11,500","2","2001","인수봉로76길 16",""
"서울특별시 강북구 수유동","252-219","0252","0219","금화빌라","50.15","29.75","201701","6","14,300","1","1991","노해로26길 12",""
"서울특별시 강북구 수유동","134-48","0134","0048","기룡하이츠","35.88","20.49","201702","28","17,000","3","2013","수유로 53-13",""
"서울특별시 강북구 수유동","508-52","0508","0052","기산에코빌","33.86","21.19","201710","31","19,500","5","2016","인수봉로55길 15-24",""
"서울특별시 강북구 수유동","508-52","0508","0052","기산에코빌","25.99","16.26","201711","7","18,000","5","2016","인수봉로55길 15-24",""
"서울특별시 강북구 수유동","276-1","0276","0001","길안그린빌라3동","40.19","22.13","201709","15","10,700","2","1993","삼양로130길 9-13",""
"서울특별시 강북구 수유동","516-90","0516","0090","낙원빌라","52.64","66.83","201702","17","15,000","2","1989","삼각산로4길 63",""
"서울특별시 강북구 수유동","282-5","0282","0005","남광하이빌","78.16","37.38","201706","12","22,500","4","2007","삼양로131길 5-17",""
"서울특별시 강북구 수유동","286-25","0286","0025","남광하이빌(286-25)","49.4","21.1","201706","25","15,000","4","2011","삼양로123길 6-7",""
"서울특별시 강북구 수유동","296-42","0296","0042","남송빌리지","33.06","16.89","201707","19","10,400","2","1996","인수봉로72길 15-43",""
"서울특별시 강북구 수유동","486-232","0486","0232","남양하이츠빌라","50.28","26.25","201706","5","14,000","1","2003","인수봉로28나길 11",""
"서울특별시 강북구 수유동","270-46","0270","0046","남전하이츠빌라","40.18","23.08","201703","18","11,900","2","1994","한천로166길 20-10",""
"서울특별시 강북구 수유동","697-5","0697","0005","노블레스 카운티","38.55","26.85","201703","25","23,500","3","2016","삼양로136길 31",""
"서울특별시 강북구 수유동","697-5","0697","0005","노블레스 카운티","36.09","25.14","201704","24","23,000","2","2016","삼양로136길 31",""
"서울특별시 강북구 수유동","697-5","0697","0005","노블레스 카운티","24.25","16.89","201707","18","20,700","4","2016","삼양로136길 31",""
"서울특별시 강북구 수유동","331-12","0331","0012","노블하우스(331-12)","58.11","33.85","201707","22","22,300","6","2012","삼양로118길 9",""
"서울특별시 강북구 수유동","532-59","0532","0059","능안shine빌","54.71","67.68","201707","5","17,600","1","2011","인수봉로79다길 1",""
"서울특별시 강북구 수유동","530-104","0530","0104","다보빌라","39.34","42.41","201711","10","11,000","1","1997","인수봉로73가길 15-7",""
"서울특별시 강북구 수유동","252-43","0252","0043","다성홈타운","45.03","27.76","201703","5","20,500","3","2016","노해로27길 29",""
"서울특별시 강북구 수유동","252-43","0252","0043","다성홈타운","45.03","27.76","201711","25","20,800","3","2016","노해로27길 29",""
"서울특별시 강북구 수유동","475-117","0475","0117","다우빌","28.62","16.81","201711","27","9,800","5","2008","인수봉로30길 32-9",""
"서울특별시 강북구 수유동","475-117","0475","0117","다우빌","36.22","21.27","201712","11","15,100","3","2008","인수봉로30길 32-9",""
"서울특별시 강북구 수유동","468-218","0468","0218","다우아트빌(A)","66.4","30.14","201701","9","18,800","3","2002","인수봉로38가길 26",""
"서울특별시 강북구 수유동","469-35","0469","0035","다우화이트빌","46.41","30.8","201709","25","20,000","4","2008","인수봉로44길 35",""
"서울특별시 강북구 수유동","290-4","0290","0004","다인하우스","47.37","28.88","201705","4","21,500","6","2015","삼양로123길 14-20",""
"서울특별시 강북구 수유동","392-66","0392","0066","대경센트레빌","55.83","34.64","201703","11","23,000","2","2014","삼양로99길 13",""
"서울특별시 강북구 수유동","392-66","0392","0066","대경센트레빌","55.83","34.64","201709","3","22,800","4","2014","삼양로99길 13",""
"서울특별시 강북구 수유동","441-36","0441","0036","대경파크빌","53.94","28.65","201709","29","14,000","1","2003","인수봉로51길 5",""
"서울특별시 강북구 수유동","1-126","0001","0126","대광맨션(1-126)","53.7","29.39","201704","30","19,800","3","2011","노해로7가길 24-4",""
"서울특별시 강북구 수유동","1-126","0001","0126","대광맨션(1-126)","46.88","25.66","201705","13","18,000","4","2011","노해로7가길 24-4",""
"서울특별시 강북구 수유동","469-9","0469","0009","대광맨션A동","47.53","26.81","201703","26","20,200","4","2013","인수봉로44길 18",""
"서울특별시 강북구 수유동","686-5","0686","0005","대광빌리지(686-5)","56.14","31.89","201705","2","18,900","4","2010","노해로32길 5-10",""
"서울특별시 강북구 수유동","441-64","0441","0064","대광쉐르빌(441-64)","48.4","26.9","201702","27","13,800","2","2002","인수봉로51길 6",""
"서울특별시 강북구 수유동","300-1","0300","0001","대광타운","56.87","31.87","201706","23","18,300","4","2013","인수봉로72가길 15-9",""
"서울특별시 강북구 수유동","455-39","0455","0039","대동빌라","47.07","22.16","201702","28","13,900","2","1999","인수봉로48길 11",""
"서울특별시 강북구 수유동","391-34","0391","0034","대림아트빌라","59.84","38.05","201703","25","18,900","2","2003","삼각산로 82-5",""
"서울특별시 강북구 수유동","236-22","0236","0022","대봉맨션","45.7","23.55","201701","20","14,000","4","1997","노해로19길 26",""
"서울특별시 강북구 수유동","475-131","0475","0131","대성빌라","41.49","20.59","201703","2","9,500","4","1992","인수봉로30길 32-23",""
"서울특별시 강북구 수유동","391-292","0391","0292","대성빌라(391-292)","76.83","42.78","201707","29","21,000","2","2003","인수봉로62나길 22",""
"서울특별시 강북구 수유동","410-29","0410","0029","대성빌라(410-29)","66.24","33.75","201704","13","18,600","3","2005","인수봉로 216",""
"서울특별시 강북구 수유동","536-20","0536","0020","대성빌라(536-20)","20.91","8.49","201702","7","5,000","4","1994","인수봉로77길 33",""
"서울특별시 강북구 수유동","536-20","0536","0020","대성빌라(536-20)","27.91","11.31","201703","8","6,500","-1","1994","인수봉로77길 33",""
"서울특별시 강북구 수유동","536-20","0536","0020","대성빌라(536-20)","27.91","11.31","201706","24","6,500","-1","1994","인수봉로77길 33",""
"서울특별시 강북구 수유동","700-2","0700","0002","대성빌라트","52.67","28.81","201705","3","17,700","3","2002","삼양로138길 66",""
"서울특별시 강북구 수유동","412-137","0412","0137","대성아트빌(412-137)","22.09","13.98","201705","18","8,300","3","2013","인수봉로60가길 32",""
"서울특별시 강북구 수유동","412-137","0412","0137","대성아트빌(412-137)","28.52","18.05","201712","23","15,100","4","2013","인수봉로60가길 32",""
"서울특별시 강북구 수유동","166-16","0166","0016","대성주택","65.58","39.8","201707","6","22,700","2","2005","한천로144길 71-10",""
"서울특별시 강북구 수유동","687-1","0687","0001","대성테크노빌(687-1)","59.85","28.19","201709","22","17,800","3","2002","노해로32길 13-7",""
"서울특별시 강북구 수유동","475-127","0475","0127","대성하이츠","47.62","26.13","201706","30","14,500","3","2007","인수봉로30길 32-14",""
"서울특별시 강북구 수유동","475-127","0475","0127","대성하이츠","53.14","19.9","201709","29","15,000","4","2007","인수봉로30길 32-14",""
"서울특별시 강북구 수유동","270-140","0270","0140","대신빌라(270-140)","36.06","18.9","201705","26","11,000","1","1991","삼양로138길 60",""
"서울특별시 강북구 수유동","270-140","0270","0140","대신빌라(270-140)","36.06","18.9","201711","2","9,500","3","1991","삼양로138길 60",""
"서울특별시 강북구 수유동","447-13","0447","0013","대양주택","69.28","39.3","201709","28","18,000","4","2001","삼양로87길 33-12",""
"서울특별시 강북구 수유동","410-304","0410","0304","대양주택(다)","44.46","34","201705","20","7,900","-1","1987","인수봉로60길 25-3",""
"서울특별시 강북구 수유동","685-13","0685","0013","대양주택A동","64.42","25.04","201707","12","16,250","4","2003","노해로36길 6",""
"서울특별시 강북구 수유동","472-233","0472","0233","대양하이츠빌라","70.8","36.75","201703","7","18,300","1","1991","삼양로79길 24-6",""
"서울특별시 강북구 수유동","348-43","0348","0043","대양하이츠빌라(348-43)","61.38","30.95","201710","21","17,000","1","1991","삼양로111길 21",""
"서울특별시 강북구 수유동","486-714","0486","0714","대영빌라","34.32","44.25","201704","13","9,500","1","1989","인수봉로23길 56-8",""
"서울특별시 강북구 수유동","119-6","0119","0006","대운그린빌라","52.09","24.38","201707","19","14,250","2","2000","삼양로 346-10",""
"서울특별시 강북구 수유동","312-19","0312","0019","대운아트빌라","54.37","27.9","201705","15","19,000","5","2002","삼양로117길 32",""
"서울특별시 강북구 수유동","480-2","0480","0002","대원빌라","34.92","33.63","201706","6","10,000","3","1991","삼양로77길 36-6",""
"서울특별시 강북구 수유동","480-2","0480","0002","대원빌라","34.92","33.63","201706","19","10,000","3","1991","삼양로77길 36-6",""
"서울특별시 강북구 수유동","472-480","0472","0480","대원빌라(472-480)","40.9","20.38","201703","30","13,400","1","1994","수유로5길 14",""
"서울특별시 강북구 수유동","527-21","0527","0021","대원쉐르빌","75.62","36.06","201702","11","17,700","3","2002","인수봉로 251-12",""
"서울특별시 강북구 수유동","292-30","0292","0030","대원쉐르빌A동","61.2","28.24","201709","18","18,000","2","2002","삼양로123가길 13",""
"서울특별시 강북구 수유동","292-7","0292","0007","대원쉐르빌B동","52.34","25.6","201706","15","13,700","5","2002","삼양로123가길 17",""
"서울특별시 강북구 수유동","29-20","0029","0020","대원씨티빌라트11차","30.72","20.2","201705","20","15,000","4","2008","삼각산로34길 56",""
"서울특별시 강북구 수유동","29-20","0029","0020","대원씨티빌라트11차","46.98","24.6","201706","14","15,700","2","2008","삼각산로34길 56",""
"서울특별시 강북구 수유동","286-23","0286","0023","대원아트빌(286-23)","41.17","23.37","201704","7","13,700","2","2007","삼양로123길 10-10",""
"서울특별시 강북구 수유동","252-16","0252","0016","대원아트빌12차","74.835","44.43","201706","21","27,000","4","2008","한천로160길 19-6",""
"서울특별시 강북구 수유동","281-41","0281","0041","대원파크빌","43.24","26.48","201708","25","24,500","3","2017","4.19로1길 20",""
"서울특별시 강북구 수유동","475-116","0475","0116","대주드림빌","69.39","41.98","201708","26","20,600","2","2002","인수봉로30길 32-12",""
"서울특별시 강북구 수유동","446-1","0446","0001","대창그린빌","41.26","25.86","201711","14","14,000","3","2009","삼양로87길 43",""
"서울특별시 강북구 수유동","408-15","0408","0015","대창그린빌(408-15)","52.23","32.21","201705","1","14,000","1","2002","삼양로93길 15-11",""
"서울특별시 강북구 수유동","269-27","0269","0027","더존펠리스","56.77","35.01","201703","9","24,700","6","2015","노해로23길 97",""
"서울특별시 강북구 수유동","178-42","0178","0042","덕산맨션(178-42)","39.65","20.56","201703","13","17,500","6","2013","한천로 1064-8",""
"서울특별시 강북구 수유동","178-42","0178","0042","덕산맨션(178-42)","57.76","29.95","201709","8","23,000","3","2013","한천로 1064-8",""
"서울특별시 강북구 수유동","486-1222","0486","1222","덕영주택","35.78","20.08","201701","30","6,800","-1","2011","인수봉로19가길 10-11",""
"서울특별시 강북구 수유동","288-4","0288","0004","덕진맨션","26.23","16.1","201712","29","11,650","5","2014","삼양로123길 14-11",""
"서울특별시 강북구 수유동","392-100","0392","0100","도원빌라","52.32","29.68","201704","22","14,700","1","2002","인수봉로64길 67",""
"서울특별시 강북구 수유동","392-100","0392","0100","도원빌라","64.17","36.4","201709","18","18,700","1","2002","인수봉로64길 67",""
