"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20160101 ~ 20161231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","6**","다가구","8m미만","197.67","142","201605","22","45,000","1991","노해로26가길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","248.63","145","201611","25","73,500","2012","삼양로123길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","239.02","146.8","201606","18","61,000","1994","한천로150길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","149.82","147.4","201610","3","45,000","1993","한천로140길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","182.71","148","201611","19","68,800","1984","삼양로119길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","171.98","148.8","201608","6","41,000","1994","도봉로95길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","171.98","148.8","201611","25","42,000","1994","도봉로95길",""
"서울특별시 강북구 수유동","5**","다가구","12m미만","297.48","149","201603","22","70,800","1996","인수봉로77길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","337.23","149","201608","13","43,700","1994","인수봉로28가길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","339.43","149.1","201603","27","79,800","1997","한천로140길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","222.61","149.8","201608","24","65,000","1986","도봉로99길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","328.19","150","201609","14","67,000","1997","덕릉로",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","162.13","151.4","201603","4","58,700","1966","한천로140길",""
"서울특별시 강북구 수유동","*","다가구","8m미만","259.1","151.7","201606","15","68,700","1996","노해로7길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","234.66","152","201604","14","55,000","1989","인수봉로55길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","388.54","152","201608","1","110,500","2008","삼양로102길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","297.5","153.4","201602","3","69,500","2001","삼각산로30길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","297.5","153.4","201607","7","72,000","2001","삼각산로30길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","261.45","154.7","201604","25","65,800","1994","한천로143길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","261.45","154.7","201608","29","67,500","1994","한천로143길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","258.82","155","201607","2","57,800","1994","인수봉로55길",""
"서울특별시 강북구 수유동","4*","다가구","8m미만","248.64","157.7","201603","23","92,500","1991","덕릉로23길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","167.14","159","201604","18","53,000","1974","인수봉로",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","184.58","159","201611","11","55,500","1984","삼양로138길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","373.44","159","201603","8","51,000","1997","삼양로139나길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","148.17","162","201604","20","63,700","1976","삼각산로22길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","179.1","162","201604","13","40,000","1994","인수봉로",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","233.42","162","201604","6","55,000","1989","삼양로93길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","239.94","162","201602","1","51,200","1996","삼양로117길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","247.32","162.3","201603","14","74,000","1991","노해로8가길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","244.77","165","201604","8","74,800","1990","삼양로81길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","307.84","165","201610","24","72,000","2004","삼양로122길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","260.28","169","201602","22","59,500","1994","삼양로130길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","295.92","169","201610","14","63,700","1995","삼양로122길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","169.26","175","201604","8","64,000","1969","삼양로81길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","318.62","175","201606","16","61,000","1994","인수봉로85길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","339.89","175","201603","28","114,500","2015","삼양로87길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","230","176","201606","27","74,100","1985","노해로27길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","245.85","179","201605","17","81,000","1989","인수봉로80길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","249.63","179","201612","22","77,000","1991","노해로9길",""
"서울특별시 강북구 수유동","*","다가구","8m미만","237.36","179.7","201612","3","85,500","1990","수유로23길",""
"서울특별시 강북구 수유동","5**","다가구","8m미만","145.16","182","201601","12","47,500","1971","인수봉로73가길",""
"서울특별시 강북구 수유동","4**","다가구","25m미만","493.05","185","201608","8","95,500","1991","인수봉로",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","217.86","189","201612","24","76,950","1983","한천로170길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","295.96","192","201602","11","79,900","1992","수유로17길",""
"서울특별시 강북구 수유동","3**","다가구","12m미만","511.05","196","201612","16","114,000","1994","삼양로118길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","192.61","202","201609","1","68,430","1978","덕릉로",""
"서울특별시 강북구 수유동","1**","다가구","12m미만","447.78","206","201610","10","110,000","1997","한천로144길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","381.72","212","201603","9","78,000","1993","인수봉로72길",""
"서울특별시 강북구 수유동","3**","다가구","12m미만","537.17","212","201601","19","89,000","2005","삼양로92길",""
"서울특별시 강북구 수유동","2**","다가구","8m미만","435.88","221","201605","9","80,000","1995","4.19로2길",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","248.58","228","201607","21","74,000","1988","삼각산로18길",""
"서울특별시 강북구 수유동","4**","다가구","8m미만","329.3","231","201606","13","87,000","1966","삼양로87길",""
"서울특별시 강북구 수유동","3*","다가구","8m미만","747.44","238","201609","1","140,000","1998","삼각산로30길",""
"서울특별시 강북구 수유동","1**","다가구","8m미만","464.13","245.1","201604","27","90,000","1995","한천로150길",""
"서울특별시 강북구 수유동","3*","다가구","25m이상","286.81","254.7","201610","15","163,300","null","노해로",""
"서울특별시 강북구 수유동","3**","다가구","8m미만","635.8","318","201608","25","137,500","1994","삼양로100길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","85.15","33","201608","23","13,500","1985","삼양로77가길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","33.06","40","201608","16","13,200","1950","한천로170길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","41.11","46","201606","24","14,000","1967","인수봉로76길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","59.5","50","201604","19","15,000","1965","노해로33나길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","43.43","51.03","201608","16","24,000","1970","도봉로87길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","47.08","52.8","201607","21","15,000","1984","도봉로97길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","84.39","53","201605","5","19,900","1995","인수봉로62길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","53.39","53.47","201608","17","25,700","1970","도봉로87길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","95.4","56","201611","24","23,354","1967","삼각산로20길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","39.35","60","201603","14","17,000","1985","삼양로73가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","42.98","60","201604","15","7,300","1971","삼양로111길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","86.58","60","201604","16","25,260","1968","4.19로12길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","46.61","61.8","201604","26","16,800","1969","도봉로95길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","50.58","63.5","201604","8","19,500","1970","삼양로80가길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","56.57","64.5","201611","3","26,000","1970","삼양로80가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","19.04","66","201607","29","11,000","1986","삼양로81길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","98.38","66","201606","22","26,800","2002","삼양로102길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","44.1","69","201606","3","17,200","1971","인수봉로58길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","55.11","69","201608","25","19,000","1971","삼양로111길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","55.11","69","201612","29","18,300","1971","삼양로111길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","117.3","69","201601","19","22,300","1991","한천로161길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","49.75","70.4","201611","26","34,064","1970","삼양로76길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","43.71","73","201607","16","19,750","1965","인수봉로68길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","45.12","73","201609","19","20,600","1967","인수봉로",""
"서울특별시 강북구 수유동","5**","단독","25m미만","45.72","73","201605","1","30,000","1969","인수봉로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","83.64","73.1","201609","3","29,000","2001","한천로140길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","127.8","73.1","201607","7","30,000","1993","도봉로99길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","45.22","75","201608","31","16,500","1971","인수봉로23길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","54.57","76","201612","24","32,000","1970","삼양로76길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","60","76","201601","19","27,750","1970","삼양로76길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","50.68","79","201609","6","23,800","1972","화계사1길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","56.14","79","201606","14","27,500","1971","삼양로80가길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","51.51","79.3","201612","24","34,771","1970","삼양로76길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","53.16","79.3","201612","24","40,700","1970","삼양로76길",""
"서울특별시 강북구 수유동","*","단독","8m미만","54.72","79.7","201604","7","22,950","1969","노해로9길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","144.42","81","201606","2","28,000","1991","삼양로77가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","34.48","82","201605","17","25,000","1968","삼양로73나길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","53.46","82","201612","26","34,700","1970","삼양로76길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","119.95","82","201606","7","30,000","1996","4.19로21길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","36.36","82.5","201608","16","27,500","1950","한천로170길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","51.76","82.6","201608","1","47,000","1970","도봉로87길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","46.28","83","201604","19","33,000","1965","노해로33길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","50.44","83","201602","2","16,300","1970","삼양로117길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","70.78","83","201601","7","43,000","1980","노해로33길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","60","83.3","201611","3","40,600","1970","삼양로80가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","44.07","85.6","201604","1","26,000","1966","도봉로97길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","42.58","86","201610","13","18,200","1971","삼양로71길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","60.38","86","201608","30","16,000","1978","삼양로73다길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","69.53","86.6","201611","3","37,066","1970","삼양로80가길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","63.5","87.6","201611","3","37,086","1970","삼양로80가길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","65.42","87.6","201606","14","27,500","1971","삼양로80가길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","135.72","87.6","201604","22","35,000","1994","도봉로71길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","119.57","87.9","201607","6","31,900","1996","한천로150길",""
"서울특별시 강북구 수유동","*","단독","8m미만","22.61","88.4","201604","4","29,000","1969","수유로21길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","42.95","89","201605","9","20,000","1972","인수봉로41길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","44.07","89","201607","21","16,200","1973","삼양로87길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","59.57","89","201605","28","24,300","1972","삼양로126길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","151.89","89","201607","2","30,000","1994","삼양로79길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","51.76","89.3","201603","30","36,400","1970","노해로14길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","39.67","90.1","201602","7","27,000","1950","노해로33길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","39.67","90.1","201603","18","27,000","1950","노해로33길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","39.67","90.4","201609","10","21,000","1970","노해로33나길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","67.37","90.6","201610","18","61,500","1970","노해로8가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","146.21","91.6","201609","27","31,850","1994","도봉로97길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","68","91.7","201612","30","46,000","1971","도봉로71가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","41.22","93","201602","2","18,200","1973","인수봉로79가길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","60","93","201608","24","22,500","1970","노해로19길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","75.37","93","201612","13","37,500","1971","삼양로71길",""
"서울특별시 강북구 수유동","4**","단독","12m미만","144.9","93","201612","26","42,000","1993","인수봉로32길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","149.4","95.2","201601","13","49,000","1993","도봉로87길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","156","95.5","201607","4","28,940","1994","덕릉로24길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","91.9","95.7","201607","4","30,000","1981","노해로33길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","49.32","96","201608","5","26,000","1967","노해로",""
"서울특별시 강북구 수유동","6**","단독","8m미만","54.08","96","201612","26","30,000","1967","노해로27길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","65.39","96","201609","30","18,750","1976","인수봉로51길",""
"서울특별시 강북구 수유동","4**","단독","12m미만","67.05","96","201608","10","25,000","1971","인수봉로23길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","149.04","96","201612","26","34,800","1993","인수봉로32길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","56.72","96.9","201602","12","29,200","1971","삼양로80길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","209.02","96.9","201602","25","68,000","1994","도봉로87길",""
"서울특별시 강북구 수유동","*","단독","8m미만","125.15","98.5","201608","2","39,000","1990","수유로21길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","215.8","98.7","201612","30","61,500","1991","도봉로71가길",""
"서울특별시 강북구 수유동","5*","단독","12m미만","273.06","98.8","201610","11","63,100","1992","도봉로71길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","146.02","98.9","201604","18","39,000","1989","노해로33길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","43.6","99","201604","8","20,000","1971","인수봉로79길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","49.42","99","201608","25","39,000","1967","인수봉로76길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","62.02","99","201605","18","32,000","1971","화계사1길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","66.71","99","201612","26","36,000","1970","인수봉로32길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","70.71","99","201612","2","32,500","1970","한천로170가길",""
"서울특별시 강북구 수유동","4**","단독","25m미만","126.16","99","201604","22","33,530","1973","덕릉로",""
"서울특별시 강북구 수유동","2*","단독","8m미만","62.81","99.5","201612","26","29,000","1971","노해로9길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","74.3","99.8","201609","22","30,000","1968","노해로11길",""
"서울특별시 강북구 수유동","2*","단독","12m미만","66.77","100.5","201612","21","40,000","1972","삼양로98길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","145.53","101.2","201609","5","39,500","1995","한천로148길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","139.86","101.5","201604","13","41,400","1988","삼양로98길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","152.28","102","201603","23","33,000","1989","삼양로81길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","167.18","102.5","201604","16","48,050","1991","한천로139가길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","48.47","103","201607","7","24,000","1966","삼양로117길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","61.06","103.1","201609","21","40,300","1968","노해로11길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","119.58","104.5","201604","4","46,500","1989","한천로139가길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","51.14","106","201610","13","48,100","1967","인수봉로76길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","55.54","106","201610","16","32,500","1972","인수봉로52길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","62.52","106","201611","4","26,500","1970","삼양로87길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","106.08","106","201601","18","39,500","1996","한천로153길",""
"서울특별시 강북구 수유동","5**","단독","25m미만","165.24","106","201601","9","51,700","1987","인수봉로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","39.67","106.1","201603","26","40,158","1966","한천로140가길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","60.68","106.8","201605","16","32,000","1968","삼양로74가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","46.81","107.8","201601","11","32,000","1966","도봉로97길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","59.54","107.8","201604","1","30,877","1966","도봉로97길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","83.04","108.8","201606","17","41,900","1971","한천로140길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","179.42","109","201602","23","37,500","1994","삼양로79길",""
"서울특별시 강북구 수유동","1**","단독","12m미만","175.57","109.1","201601","6","47,000","1969","도봉로97길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","183.6","109.1","201611","7","42,500","1993","노해로17길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","54.51","110","201603","30","35,800","1970","덕릉로9길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","78.05","111.4","201608","17","40,750","1973","노해로13길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","134.44","111.7","201608","22","62,000","1970","도봉로95길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","277.68","112","201604","9","40,400","1993","삼양로139나길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","89.42","113","201607","13","31,000","1975","덕릉로8길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","90.21","113.4","201606","29","41,000","1975","삼양로98길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","111.96","113.6","201607","20","26,000","1983","노해로35길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","226.2","113.7","201610","17","58,000","1984","노해로15길",""
"서울특별시 강북구 수유동","4*","단독","25m미만","186.8","115.7","201611","20","64,000","1980","수유로",""
"서울특별시 강북구 수유동","2**","단독","8m미만","56.34","116","201607","15","35,000","1967","인수봉로76길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","57.09","116","201606","24","35,000","1967","인수봉로76길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","67.83","116","201604","15","41,500","1968","노해로9나길",""
"서울특별시 강북구 수유동","*","단독","8m미만","90.88","116","201605","23","44,200","1974","삼각산로28길",""
"서울특별시 강북구 수유동","6**","단독","8m미만","149.76","116","201607","29","40,000","1993","노해로33길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","123.84","117.4","201603","26","44,436","1984","한천로140가길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","182.28","117.4","201608","3","52,500","1988","삼각산로34길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","117.24","118.5","201601","12","33,500","1983","노해로35가길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","78.01","118.7","201603","10","35,900","1973","한천로140길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","67.4","119","201603","26","51,200","null","삼양로117길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","67.4","119","201609","29","43,200","null","삼양로117길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","75.18","119","201605","18","38,000","1969","삼양로107길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","166.97","119","201611","18","50,000","1987","인수봉로80길",""
"서울특별시 강북구 수유동","3*","단독","8m미만","82.41","120.3","201604","4","39,000","1974","노해로11길",""
"서울특별시 강북구 수유동","*","단독","8m미만","138.24","121.7","201606","15","50,700","1988","수유로23가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","54.15","122","201607","19","37,000","1967","인수봉로76길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","60.56","122","201602","7","42,400","1967","인수봉로76길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","61.12","122","201602","22","44,200","1967","인수봉로76길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","168.48","122.2","201605","9","36,800","1984","노해로35길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","107.61","122.6","201609","23","40,000","1972","삼양로76길",""
"서울특별시 강북구 수유동","*","단독","8m미만","73.85","123.6","201603","6","50,000","1969","수유로21길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","71.63","124","201603","10","44,500","1973","덕릉로8길",""
"서울특별시 강북구 수유동","1**","단독","12m미만","109.62","124.3","201609","2","56,400","1971","한천로140길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","158.77","125","201604","12","47,250","1973","삼양로74길",""
"서울특별시 강북구 수유동","2**","단독","25m미만","83.87","126","201607","16","64,800","1976","삼양로",""
"서울특별시 강북구 수유동","6**","단독","8m미만","120.08","126","201612","20","43,000","1983","노해로33길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","174.84","126","201604","23","48,500","1988","노해로19길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","94.06","127","201603","30","41,500","1970","덕릉로9길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","128.22","127","201604","11","46,000","1977","삼양로129길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","199.81","127","201604","12","46,000","1992","삼양로129길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","90.2","127.9","201609","3","38,000","1970","도봉로95길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","93.13","129","201602","14","47,000","1973","인수봉로44길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","96.62","129","201602","18","52,500","1977","한천로160길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","123.6","129","201602","17","41,000","1978","한천로160길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","158.91","129","201612","1","53,800","1976","삼양로81길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","158.91","129","201611","11","53,800","1976","삼양로81길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","195.6","129.3","201606","29","58,000","1988","노해로13길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","61.85","130.2","201601","18","39,800","1967","도봉로99길",""
"서울특별시 강북구 수유동","4*","단독","8m미만","200.52","130.9","201602","17","51,500","1989","삼양로80가길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","172.93","131","201607","6","39,000","1990","인수봉로60가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","180.39","131","201603","23","39,800","1990","인수봉로76길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","137.82","131.4","201609","10","52,800","1983","노해로33나길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","150.48","131.6","201606","3","47,000","1973","도봉로101길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","151.2","131.6","201608","20","56,516","1973","도봉로101길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","145.68","131.8","201608","16","52,800","1985","한천로170길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","121.12","132","201601","6","47,904","1973","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","184.83","132","201611","18","50,400","1988","인수봉로80길",""
"서울특별시 강북구 수유동","4**","단독","25m미만","262.67","132","201606","21","55,000","1989","인수봉로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","63.74","132.2","201606","18","40,000","1970","한천로140길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","94.48","132.9","201606","30","57,000","1974","삼양로98길",""
"서울특별시 강북구 수유동","*","단독","8m미만","96.83","132.9","201602","24","47,000","1967","노해로7가길",""
"서울특별시 강북구 수유동","2*","단독","8m미만","194.07","132.9","201607","30","49,800","1990","삼양로98길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","13.22","134","201602","16","23,000","1960","인수봉로23가길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","190.8","134.2","201606","18","48,700","1989","삼양로80가길",""
"서울특별시 강북구 수유동","5*","단독","8m미만","201.42","134.5","201601","31","54,900","1990","삼양로74가길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","59.77","136","201602","5","43,000","1967","인수봉로76길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","62.71","136","201608","16","34,000","1968","인수봉로72길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","86.65","136","201609","28","47,200","1973","인수봉로55길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","141.61","136","201601","6","49,356","1973","null",""
"서울특별시 강북구 수유동","3**","단독","8m미만","149.35","136","201611","12","42,200","1976","삼양로118길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","153.3","136","201601","6","49,356","1973","null",""
"서울특별시 강북구 수유동","2**","단독","8m미만","184.71","136","201604","13","49,250","1986","삼양로123길",""
"서울특별시 강북구 수유동","4**","단독","8m미만","186.84","136","201606","26","48,800","1988","인수봉로60가길",""
"서울특별시 강북구 수유동","2**","단독","8m미만","199.53","136","201609","11","69,000","1989","삼양로",""
"서울특별시 강북구 수유동","1**","단독","8m미만","208.26","136","201605","31","50,000","1990","수유로17나길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","152.53","136.2","201607","21","57,400","1973","도봉로101길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","46.44","136.9","201603","10","39,380","1966","도봉로97길",""
"서울특별시 강북구 수유동","7**","단독","8m미만","199.8","136.9","201606","16","52,000","1985","노해로33길",""
"서울특별시 강북구 수유동","3**","단독","8m미만","94.62","138","201609","24","51,500","1973","삼양로122길",""
"서울특별시 강북구 수유동","1**","단독","8m미만","145.66","138.5","201601","24","59,490","1973","도봉로101길",""
"서울특별시 강북구 수유동","5**","단독","8m미만","69.55","139","201607","1","32,000","1970","삼양로139길",""
