"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20160101 ~ 20161231"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강북구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"서울특별시 강북구 수유동","486-782","0486","0782","우광타운(16)","30.11","25.38","201603","9","7,000","2","1989","인수봉로29길 3",""
"서울특별시 강북구 수유동","486-783","0486","0783","우광타운(17)","30.58","25.5","201610","18","6,500","-1","1989","인수봉로29길 7",""
"서울특별시 강북구 수유동","486-783","0486","0783","우광타운(17)","30.58","25.5","201612","29","6,680","-1","1989","인수봉로29길 7",""
"서울특별시 강북구 수유동","486-785","0486","0785","우광타운(19)","37.29","31.24","201606","9","9,500","3","1989","인수봉로29길 13",""
"서울특별시 강북구 수유동","486-697","0486","0697","우광타운(3)","30.69","26","201603","21","8,300","3","1989","인수봉로31길 9",""
"서울특별시 강북구 수유동","486-697","0486","0697","우광타운(3)","30.69","26","201604","6","8,800","3","1989","인수봉로31길 9",""
"서울특별시 강북구 수유동","486-696","0486","0696","우광타운(4)","30.69","26","201605","27","7,500","-1","1989","인수봉로31길 11",""
"서울특별시 강북구 수유동","486-696","0486","0696","우광타운(4)","30.69","26","201610","3","8,000","1","1989","인수봉로31길 11",""
"서울특별시 강북구 수유동","486-695","0486","0695","우광타운(5)","30.69","26","201609","19","9,500","2","1989","인수봉로31길 15",""
"서울특별시 강북구 수유동","486-695","0486","0695","우광타운(5)","30.69","26","201609","24","8,700","3","1989","인수봉로31길 15",""
"서울특별시 강북구 수유동","486-694","0486","0694","우광타운(6)","30.69","26","201610","12","5,500","-1","1990","인수봉로31길 17",""
"서울특별시 강북구 수유동","486-590","0486","0590","우광타운(7)","30.69","26","201604","30","7,300","1","1990","인수봉로31길 21",""
"서울특별시 강북구 수유동","281-1","0281","0001","우리빌","56.32","28.1","201601","30","17,500","3","2003","인수봉로84길 34",""
"서울특별시 강북구 수유동","292-52","0292","0052","우리빌라","59.61","37.4","201612","13","18,000","3","2006","삼양로123가길 20",""
"서울특별시 강북구 수유동","710-1","0710","0001","우림고시(로즈)텔","35.71","18.11","201601","18","12,000","4","2003","노해로35길 97",""
"서울특별시 강북구 수유동","710-1","0710","0001","우림고시(로즈)텔","14.19","7.2","201604","12","4,300","5","2003","노해로35길 97",""
"서울특별시 강북구 수유동","710-1","0710","0001","우림고시(로즈)텔","48.99","24.85","201610","26","11,000","3","2003","노해로35길 97",""
"서울특별시 강북구 수유동","468-232","0468","0232","우림센스빌","46.58","26.5","201603","19","16,300","2","2004","인수봉로34길 20",""
"서울특별시 강북구 수유동","468-232","0468","0232","우림센스빌","37.35","21.5","201610","4","14,000","5","2004","인수봉로34길 20",""
"서울특별시 강북구 수유동","270-36","0270","0036","우림스타빌","69.24","39.25","201603","26","20,500","3","2008","한천로162길 25-12",""
"서울특별시 강북구 수유동","270-110","0270","0110","우림타운빌","70.7","40.3","201611","3","20,000","4","2008","노해로23길 88-6",""
"서울특별시 강북구 수유동","704-8","0704","0008","우림하우스","66.93","34.4","201602","3","18,000","3","2003","노해로33길 87",""
"서울특별시 강북구 수유동","704-8","0704","0008","우림하우스","42.6","21.8","201609","20","14,500","4","2003","노해로33길 91",""
"서울특별시 강북구 수유동","472-336","0472","0336","우성그린빌","64.51","29.14","201603","18","18,500","3","2002","삼양로83길 17",""
"서울특별시 강북구 수유동","472-336","0472","0336","우성그린빌","58.58","26.47","201605","17","19,200","2","2002","삼양로83길 17",""
"서울특별시 강북구 수유동","433-6","0433","0006","우성맨션(가)","54.72","28.65","201602","23","11,500","-1","1994","인수봉로 197-4",""
"서울특별시 강북구 수유동","433-19","0433","0019","우성맨션(나)","42.62","21.54","201611","8","9,500","-1","1994","인수봉로 199",""
"서울특별시 강북구 수유동","519-37","0519","0037","우신녹지빌라","41.97","21.85","201602","22","9,550","1","1994","인수봉로61길 49",""
"서울특별시 강북구 수유동","519-37","0519","0037","우신녹지빌라","37.92","19.74","201608","10","9,000","4","1994","인수봉로61길 49",""
"서울특별시 강북구 수유동","166-35","0166","0035","우암화이트빌","57.75","22.45","201606","2","16,450","5","2001","한천로150길 84",""
"서울특별시 강북구 수유동","455-22","0455","0022","우영빌라","59.24","39.3","201603","9","16,500","3","2000","인수봉로50길 6-16",""
"서울특별시 강북구 수유동","700-5","0700","0005","우영파크빌","51.5","24.16","201612","13","16,400","4","2002","삼양로138길 76",""
"서울특별시 강북구 수유동","562-6","0562","0006","우이블루빌","52.49","30.28","201601","8","21,000","3","2014","4.19로13길 7",""
"서울특별시 강북구 수유동","562-6","0562","0006","우이블루빌","53.2","30.69","201609","13","19,300","2","2014","4.19로13길 9",""
"서울특별시 강북구 수유동","562-6","0562","0006","우이블루빌","52.49","30.28","201611","10","19,000","2","2014","4.19로13길 9",""
"서울특별시 강북구 수유동","535-332","0535","0332","우진주택(B)","35.46","33.88","201605","2","8,200","2","1991","인수봉로79가길 47",""
"서울특별시 강북구 수유동","535-332","0535","0332","우진주택(B)","35.46","33.88","201608","5","9,500","2","1991","인수봉로79가길 47",""
"서울특별시 강북구 수유동","394-22","0394","0022","월드빌리지","32.12","16.13","201604","18","9,500","3","1996","삼양로97길 7",""
"서울특별시 강북구 수유동","394-22","0394","0022","월드빌리지","32.12","16.13","201607","14","9,800","1","1996","삼양로97길 7",""
"서울특별시 강북구 수유동","518-69","0518","0069","월드홈타운(A)","39.11","19.58","201604","4","12,000","5","2002","인수봉로55길 22-11",""
"서울특별시 강북구 수유동","518-21","0518","0021","월드홈타운(B)","52.815","26.12","201602","3","16,000","2","2002","인수봉로55길 22-15",""
"서울특별시 강북구 수유동","49-26","0049","0026","웰빙스위트빌","46.07","25.84","201604","29","15,200","3","2004","수유로 30-4",""
"서울특별시 강북구 수유동","391-33","0391","0033","위너빌","29.99","20.81","201601","7","14,700","2","2014","삼각산로 86-6",""
"서울특별시 강북구 수유동","408-36","0408","0036","위너빌","43.64","27.2","201604","25","19,300","3","2016","삼양로93길 11-26",""
"서울특별시 강북구 수유동","408-36","0408","0036","위너빌","56.78","35.38","201607","27","28,400","5","2016","삼양로93길 11-26",""
"서울특별시 강북구 수유동","410-121","0410","0121","위하우스(410-121)","33.24","25.18","201606","8","13,300","5","2013","인수봉로64길 5",""
"서울특별시 강북구 수유동","560-41","0560","0041","유경쉐르빌2차","49.33","31.8","201606","27","23,500","2","2016","인수봉로81길 20",""
"서울특별시 강북구 수유동","560-126","0560","0126","유경쉐르빌A동","39.65","25.13","201610","29","14,700","2","2014","인수봉로81길 22",""
"서울특별시 강북구 수유동","1-81","0001","0081","유림빌라(1-81)","49.91","29.15","201606","27","15,000","3","1996","수유로21길 7",""
"서울특별시 강북구 수유동","130-59","0130","0059","유림빌라(3차)","54.06","32.84","201610","18","15,300","1","1998","삼양로92길 1-13",""
"서울특별시 강북구 수유동","472-507","0472","0507","유림빌라(472-507)","51.93","26.23","201604","13","14,750","2","2002","수유로5길 7",""
"서울특별시 강북구 수유동","310-4","0310","0004","유림빌라2차","38.88","22.15","201606","13","12,500","2","1997","인수봉로72길 71",""
"서울특별시 강북구 수유동","310-4","0310","0004","유림빌라2차","40.24","22.93","201610","23","11,300","4","1997","인수봉로72길 71",""
"서울특별시 강북구 수유동","252-11","0252","0011","유민아트빌","63.45","36.25","201603","30","20,000","2","2004","노해로25길 67",""
"서울특별시 강북구 수유동","252-11","0252","0011","유민아트빌","63.45","36.25","201605","21","19,500","2","2004","노해로25길 67",""
"서울특별시 강북구 수유동","252-11","0252","0011","유민아트빌","63.45","36.25","201608","12","19,250","2","2004","노해로25길 67",""
"서울특별시 강북구 수유동","167-34","0167","0034","유성빌라(B동)","42.12","18.19","201605","12","11,300","3","1992","도봉로101길 25",""
"서울특별시 강북구 수유동","167-19","0167","0019","유성빌라(C동)","32.24","13.37","201604","20","9,900","2","1993","도봉로101길 23",""
"서울특별시 강북구 수유동","167-19","0167","0019","유성빌라(C동)","32.24","13.37","201607","5","9,900","2","1993","도봉로101길 23",""
"서울특별시 강북구 수유동","508-7","0508","0007","유일스타리움","29.23","20.17","201603","24","13,500","5","2013","인수봉로55길 15-18",""
"서울특별시 강북구 수유동","533-9","0533","0009","유정하이츠빌라","38.58","21.41","201609","27","12,000","2","1994","인수봉로79나길 20",""
"서울특별시 강북구 수유동","711-29","0711","0029","유진빌(711-29)","74.64","42.3","201602","22","15,000","4","2007","노해로33길 70-26",""
"서울특별시 강북구 수유동","486-610","0486","0610","은아빌라","47.19","23.09","201603","2","13,000","3","1994","인수봉로28나길 21",""
"서울특별시 강북구 수유동","469-272","0469","0272","은주네하우스","43.92","16.96","201601","29","10,000","4","2008","덕릉로8길 30-5",""
"서울특별시 강북구 수유동","172-18","0172","0018","은진빌라트13차","63.25","30.57","201605","16","17,800","1","1997","노해로13길 48",""
"서울특별시 강북구 수유동","172-18","0172","0018","은진빌라트13차","46.19","22.33","201609","26","14,500","4","1997","노해로13길 48",""
"서울특별시 강북구 수유동","172-18","0172","0018","은진빌라트13차","41.18","19.91","201612","19","13,500","4","1997","노해로13길 48",""
"서울특별시 강북구 수유동","167-38","0167","0038","은진스톤하우스(167-38)","46.33","24.51","201612","23","16,000","4","2003","도봉로101길 25-6",""
"서울특별시 강북구 수유동","37-39","0037","0039","은진스톤하우스(37-39)","65.48","30.13","201612","29","22,600","3","2003","삼각산로28길 7",""
"서울특별시 강북구 수유동","28-1","0028","0001","은진스톤하우스19차","54.8","29.23","201611","23","17,000","4","1999","삼각산로28길 40",""
"서울특별시 강북구 수유동","31-61","0031","0061","은진스톤하우스23차","60.43","27.26","201608","31","19,700","1","2001","노해로13길 34",""
"서울특별시 강북구 수유동","170-3","0170","0003","은진스톤하우스26차","54.33","29.9","201606","27","15,000","1","2001","도봉로99길 73",""
"서울특별시 강북구 수유동","32-26","0032","0026","은진스톤하우스34차(A)","68.86","37.16","201601","25","21,800","2","2003","노해로17길 27-5",""
"서울특별시 강북구 수유동","32-26","0032","0026","은진스톤하우스34차(A)","36.22","19.55","201610","12","10,300","1","2003","노해로17길 27-5",""
"서울특별시 강북구 수유동","222-75","0222","0075","은진스톤하우스B동","60.05","24.62","201609","24","19,600","5","2003","노해로8가길 36-6",""
"서울특별시 강북구 수유동","222-75","0222","0075","은진스톤하우스B동","58.94","24.98","201612","6","19,000","5","2003","노해로8가길 36-6",""
"서울특별시 강북구 수유동","1-54","0001","0054","은진하이빌(101-102동)","49.31","31.29","201604","7","16,500","2","2013","수유로21길 8-7",""
"서울특별시 강북구 수유동","1-54","0001","0054","은진하이빌(101-102동)","49.29","31.27","201607","31","21,000","2","2013","수유로21길 8-7",""
"서울특별시 강북구 수유동","172-104","0172","0104","은진하이빌(172-104)","46.78","24.42","201604","16","21,000","3","2013","삼양로98길 17",""
"서울특별시 강북구 수유동","172-104","0172","0104","은진하이빌(172-104)","49.85","26.03","201606","10","21,600","4","2013","삼양로98길 17",""
"서울특별시 강북구 수유동","172-86","0172","0086","은진하이빌(172-86)","45.24","27.71","201610","23","14,900","5","2012","삼양로98길 33-5",""
"서울특별시 강북구 수유동","180-45","0180","0045","은진하이빌(180-45)","41.7","24.37","201604","15","16,500","3","2012","도봉로95길 51-6",""
"서울특별시 강북구 수유동","24-5","0024","0005","은진하이빌(24-5)","53.39","33.32","201605","16","17,900","5","2007","노해로9길 42-3",""
"서울특별시 강북구 수유동","29-26","0029","0026","은진하이빌(29-26)","45.4","28","201605","16","17,500","2","2013","노해로11길 18-1",""
"서울특별시 강북구 수유동","306-3","0306","0003","은진하이빌(306-3)","50.01","29.7","201611","28","19,000","4","2008","삼양로117길 49-4",""
"서울특별시 강북구 수유동","341-11","0341","0011","은진하이빌(341-11)","52.36","29.64","201603","2","16,900","4","2008","삼양로117길 14-10",""
"서울특별시 강북구 수유동","292-44","0292","0044","은행빌라(101동,102동)","58.77","38.1","201605","2","29,500","3","2016","인수봉로80길 11-9",""
"서울특별시 강북구 수유동","292-44","0292","0044","은행빌라(101동,102동)","54.53","35.36","201608","20","26,600","3","2016","인수봉로80길 11-9",""
"서울특별시 강북구 수유동","292-44","0292","0044","은행빌라(101동,102동)","52.04","33.74","201612","12","25,000","6","2016","인수봉로80길 11-9",""
"서울특별시 강북구 수유동","166-66","0166","0066","은행빌라(166-66)","70.975","39.24","201601","2","23,700","3","2012","도봉로99길 72-6",""
"서울특별시 강북구 수유동","296-54","0296","0054","은행빌라(296-54)","65.92","33.42","201603","29","16,400","5","2002","인수봉로76길 8",""
"서울특별시 강북구 수유동","491-68","0491","0068","은행빌라(491-68)","47.285","26.8","201605","11","14,200","3","2008","화계사1길 11",""
"서울특별시 강북구 수유동","550-38","0550","0038","은행빌라(550-38)","73.22","41.29","201602","1","19,750","3","2001","인수봉로76길 7-3",""
"서울특별시 강북구 수유동","558-22","0558","0022","은행빌라(558-22)","63.5","36.18","201605","11","20,700","3","2011","인수봉로80길 7",""
"서울특별시 강북구 수유동","563-10","0563","0010","은행빌라(563-10)","65.01","35.69","201609","12","21,300","3","2008","4.19로 67",""
"서울특별시 강북구 수유동","472-683","0472","0683","은행빌라(C동)","66.56","36.63","201605","30","20,000","2","2010","삼양로 315-22",""
"서울특별시 강북구 수유동","472-683","0472","0683","은행빌라(C동)","66.56","36.63","201612","16","20,300","3","2010","삼양로 315-22",""
"서울특별시 강북구 수유동","279-322","0279","0322","은행빌라(가동)","75.15","43.88","201610","22","24,000","4","2003","삼양로131길 10",""
"서울특별시 강북구 수유동","410-169","0410","0169","은행주택(410-169)","46.67","29.8","201612","30","20,000","4","2014","인수봉로60길 9-4",""
"서울특별시 강북구 수유동","391-11","0391","0011","은혜빌라","51.78","25.89","201603","11","9,800","3","1992","인수봉로64길 12",""
"서울특별시 강북구 수유동","511-15","0511","0015","은혜하이빌","29.43","22.29","201612","23","17,700","2","2016","인수봉로55가길 11",""
"서울특별시 강북구 수유동","576-16","0576","0016","이화빌라","38.28","52.75","201607","28","15,000","2","1992","삼양로139나길 53",""
"서울특별시 강북구 수유동","576-16","0576","0016","이화빌라","38.52","53.08","201612","23","13,000","2","1992","삼양로139나길 53",""
"서울특별시 강북구 수유동","35-17","0035","0017","이화하이츠빌라","50.22","25.13","201602","16","10,000","-1","1993","노해로17길 61",""
"서울특별시 강북구 수유동","35-17","0035","0017","이화하이츠빌라","32.04","16.04","201604","16","9,000","4","1993","노해로17길 61",""
"서울특별시 강북구 수유동","236-38","0236","0038","인성하이츠빌(236-38)","40.84","22.66","201611","16","15,500","3","2012","삼각산로33길 11",""
"서울특별시 강북구 수유동","391-10","0391","0010","인성하이츠빌라","40.62","21.78","201603","2","11,000","2","1992","인수봉로64길 28",""
"서울특별시 강북구 수유동","546-4","0546","0004","인수빌라","50.4","23.13","201602","5","14,000","1","1994","인수봉로80길 4",""
"서울특별시 강북구 수유동","546-4","0546","0004","인수빌라","50.4","23.13","201607","26","14,400","1","1994","인수봉로80길 4",""
"서울특별시 강북구 수유동","442-23","0442","0023","인수빌라(442-23)","42.35","26.32","201608","10","14,200","2","2012","인수봉로52길 38",""
"서울특별시 강북구 수유동","391-417","0391","0417","인수빌리지","72.03","38.7","201604","21","11,000","-1","2002","삼각산로20길 5",""
"서울특별시 강북구 수유동","391-417","0391","0417","인수빌리지","59.09","31.75","201610","7","16,800","1","2002","삼각산로20길 5",""
"서울특별시 강북구 수유동","530-101","0530","0101","인수주택","25.72","25.13","201603","19","7,000","3","1991","인수봉로73나길 4",""
"서울특별시 강북구 수유동","270-104","0270","0104","일신빌라(270-104)","36.03","16.88","201606","4","9,700","2","1993","한천로166길 20-14",""
"서울특별시 강북구 수유동","166-42","0166","0042","일형하이츠빌리지","67.48","32.69","201605","4","18,500","2","1992","도봉로99길 56-8",""
"서울특별시 강북구 수유동","530-100","0530","0100","임오주택(C)","36.34","33.88","201604","30","7,300","-1","1990","인수봉로73나길 6",""
"서울특별시 강북구 수유동","530-100","0530","0100","임오주택(C)","36.34","33.88","201606","8","7,500","-1","1990","인수봉로73나길 6",""
"서울특별시 강북구 수유동","716-7","0716","0007","자산빌라","55.56","36.31","201608","3","16,400","3","2009","노해로33길 28-3",""
"서울특별시 강북구 수유동","716-7","0716","0007","자산빌라","49.79","32.54","201609","24","15,200","4","2009","노해로33길 28-3",""
"서울특별시 강북구 수유동","689-7","0689","0007","자산하이츠","60.02","33.47","201602","14","18,300","3","2008","노해로26가길 4",""
"서울특별시 강북구 수유동","330-8","0330","0008","장미빌라","32.37","15.1","201602","15","8,000","-1","1993","삼양로118길 7-23",""
"서울특별시 강북구 수유동","330-8","0330","0008","장미빌라","35.4","16.6","201603","22","11,300","2","1993","삼양로118길 7-23",""
"서울특별시 강북구 수유동","330-8","0330","0008","장미빌라","35.07","16.3","201612","15","4,850","-1","1993","삼양로118길 7-23",""
"서울특별시 강북구 수유동","530-47","0530","0047","장미빌라(530-47)","30.03","28.5","201603","29","8,000","2","1990","인수봉로73가길 15-5",""
"서울특별시 강북구 수유동","530-47","0530","0047","장미빌라(530-47)","30.03","28.5","201605","23","8,650","2","1990","인수봉로73가길 15-5",""
"서울특별시 강북구 수유동","530-47","0530","0047","장미빌라(530-47)","30.03","28.5","201605","27","5,700","3","1990","인수봉로73가길 15-5",""
"서울특별시 강북구 수유동","530-47","0530","0047","장미빌라(530-47)","30.03","28.5","201606","1","8,000","3","1990","인수봉로73가길 15-5",""
"서울특별시 강북구 수유동","530-47","0530","0047","장미빌라(530-47)","30.03","28.5","201608","5","8,500","3","1990","인수봉로73가길 15-5",""
"서울특별시 강북구 수유동","530-47","0530","0047","장미빌라(530-47)","30.03","28.5","201609","5","6,500","3","1990","인수봉로73가길 15-5",""
"서울특별시 강북구 수유동","530-56","0530","0056","장미빌라(530-56)","27.67","26.63","201608","26","6,650","1","1990","인수봉로73가길 15-6",""
"서울특별시 강북구 수유동","468-221","0468","0221","장미하이츠빌라(가)","39.11","16.7","201609","11","9,200","2","1991","인수봉로32길 5",""
"서울특별시 강북구 수유동","30-17","0030","0017","장원하이츠빌라","48.07","29.38","201607","1","15,000","2","1991","노해로13길 7",""
"서울특별시 강북구 수유동","30-17","0030","0017","장원하이츠빌라","48.07","29.38","201609","13","15,000","2","1991","노해로13길 7",""
"서울특별시 강북구 수유동","475-129","0475","0129","재원빌라트","43.82","25.9","201604","13","13,900","5","2008","인수봉로30길 32-15",""
"서울특별시 강북구 수유동","169-7","0169","0007","정양빌라","42.88","23.5","201601","30","11,300","1","1993","도봉로99길 25-17",""
"서울특별시 강북구 수유동","475-126","0475","0126","정우아트빌","13.12","7.62","201610","11","7,400","5","2008","인수봉로30길 32-18",""
"서울특별시 강북구 수유동","394-50","0394","0050","정원드림타운(101,102동)","45.75","25.76","201608","15","16,800","6","2012","삼양로 390",""
"서울특별시 강북구 수유동","530-112","0530","0112","정원맨션","45.18","41.88","201607","5","11,000","2","2000","인수봉로73나길 39",""
"서울특별시 강북구 수유동","530-112","0530","0112","정원맨션","45.18","41.88","201607","27","11,700","2","2000","인수봉로73나길 39",""
"서울특별시 강북구 수유동","252-96","0252","0096","정원맨션(252-96)","53.88","34.18","201603","28","12,300","2","1995","노해로27길 20",""
"서울특별시 강북구 수유동","130-54","0130","0054","정원베스트빌","38.4","20.53","201604","29","14,000","3","2012","노해로9길 65",""
"서울특별시 강북구 수유동","130-54","0130","0054","정원베스트빌","38.4","20.53","201605","10","14,000","3","2012","노해로9길 65",""
"서울특별시 강북구 수유동","280-28","0280","0028","정원씨티빌","40.02","22.87","201602","27","12,300","2","2002","4.19로 19-6",""
"서울특별시 강북구 수유동","280-28","0280","0028","정원씨티빌","42.11","24.07","201603","11","13,500","4","2002","4.19로 19-6",""
"서울특별시 강북구 수유동","134-43","0134","0043","정원아트빌","36.66","19.9","201609","22","15,650","4","2008","수유로17가길 10-5",""
"서울특별시 강북구 수유동","519-98","0519","0098","정윤빌라(가)","42.9","28.15","201607","13","12,300","1","1991","인수봉로61길 22-7",""
"서울특별시 강북구 수유동","519-98","0519","0098","정윤빌라(가)","45.27","29.71","201609","2","9,500","3","1991","인수봉로61길 22-7",""
"서울특별시 강북구 수유동","468-35","0468","0035","정은빌라(나)","48.94","28.53","201607","21","12,000","2","1995","인수봉로 130-20",""
"서울특별시 강북구 수유동","472-262","0472","0262","제원빌라","48.12","30.45","201603","23","14,500","3","1991","삼양로81길 25-7",""
"서울특별시 강북구 수유동","472-262","0472","0262","제원빌라","48.12","30.45","201604","14","14,300","2","1991","삼양로81길 25-7",""
"서울특별시 강북구 수유동","286-30","0286","0030","제이스타빌A","59.6","35.34","201610","11","25,700","4","2016","삼양로123길 10-20",""
"서울특별시 강북구 수유동","286-30","0286","0030","제이스타빌A","59.6","35.34","201612","3","26,000","3","2016","삼양로123길 10-20",""
"서울특별시 강북구 수유동","286-30","0286","0030","제이스타빌A","59.6","35.34","201612","21","25,400","2","2016","삼양로123길 10-20",""
"서울특별시 강북구 수유동","286-42","0286","0042","제이스타빌B","59.6","35.21","201609","27","26,500","2","2016","삼양로123길 10-16",""
"서울특별시 강북구 수유동","712-11","0712","0011","젤존타운","41.06","28.97","201610","1","18,900","5","2013","노해로35가길 3",""
"서울특별시 강북구 수유동","269-53","0269","0053","조은빌","51.49","29.75","201601","1","23,500","4","2015","노해로21길 84",""
"서울특별시 강북구 수유동","269-53","0269","0053","조은빌","19.98","14.18","201601","20","12,600","5","2015","노해로21길 84",""
"서울특별시 강북구 수유동","269-53","0269","0053","조은빌","55.36","33.05","201606","10","25,000","2","2015","노해로21길 84",""
"서울특별시 강북구 수유동","519-22","0519","0022","주영하이츠빌라","80.91","51.85","201604","26","18,300","1","1998","인수봉로61길 52-3",""
"서울특별시 강북구 수유동","397-29","0397","0029","중앙아트빌라(397-29)","42.26","20.89","201603","1","10,000","4","1997","삼양로95길 7",""
"서울특별시 강북구 수유동","397-29","0397","0029","중앙아트빌라(397-29)","42.26","20.89","201607","1","10,000","4","1997","삼양로95길 7",""
"서울특별시 강북구 수유동","252-34","0252","0034","중앙아트빌라11차","77.05","38.57","201603","23","19,500","2","1997","노해로23길 46-9",""
"서울특별시 강북구 수유동","484-34","0484","0034","중앙아트빌라15차","43.16","19.78","201603","10","13,000","2","1998","삼양로73가길 40",""
"서울특별시 강북구 수유동","484-34","0484","0034","중앙아트빌라15차","45.71","20.95","201603","12","12,500","2","1998","삼양로73가길 40",""
"서울특별시 강북구 수유동","484-34","0484","0034","중앙아트빌라15차","43.16","19.78","201607","4","12,500","2","1998","삼양로73가길 40",""
"서울특별시 강북구 수유동","484-34","0484","0034","중앙아트빌라15차","40.94","18.76","201609","26","11,000","1","1998","삼양로73가길 40",""
"서울특별시 강북구 수유동","409-87","0409","0087","중앙아트빌라3차","49.24","21.82","201611","17","10,500","-1","1995","인수봉로60길 42-1",""
"서울특별시 강북구 수유동","195-11","0195","0011","중앙아트빌라8차","61.11","23.84","201607","30","14,300","-1","1996","삼양로102길 12",""
"서울특별시 강북구 수유동","165-16","0165","0016","중앙아트빌라9차","66.24","29.06","201609","30","20,000","1","1997","노해로9나길 10",""
"서울특별시 강북구 수유동","281-48","0281","0048","중앙하이츠(281-48)","36.27","26.71","201603","28","14,400","2","2013","4.19로1길 34",""
"서울특별시 강북구 수유동","486-754","0486","0754","지성빌라(A)","59.83","27","201611","5","13,500","3","2000","인수봉로20길 38",""
"서울특별시 강북구 수유동","486-756","0486","0756","지성빌라(B)","57.92","22.73","201608","2","16,500","4","2003","인수봉로20길 36",""
"서울특별시 강북구 수유동","486-756","0486","0756","지성빌라(B)","44.52","17.47","201610","4","6,500","-1","2003","인수봉로20길 36",""
"서울특별시 강북구 수유동","486-756","0486","0756","지성빌라(B)","44.52","17.47","201611","14","14,000","2","2003","인수봉로20길 36",""
"서울특별시 강북구 수유동","397-13","0397","0013","지원빌리지","52.18","26.06","201608","20","16,000","5","2010","삼양로95길 13",""
"서울특별시 강북구 수유동","448-8","0448","0008","진산빌라(448-8)","49.41","26.39","201603","3","12,500","1","1990","인수봉로52길 41",""
"서울특별시 강북구 수유동","468-259","0468","0259","진산빌라(468-259)","61.45","30.17","201608","27","17,200","2","2003","인수봉로38길 12",""
"서울특별시 강북구 수유동","519-50","0519","0050","진산빌라(519-50)","41.44","20.96","201610","23","12,500","2","1993","인수봉로61길 25",""
"서울특별시 강북구 수유동","519-50","0519","0050","진산빌라(519-50)","43.48","21.99","201610","24","11,500","3","1993","인수봉로61길 25",""
"서울특별시 강북구 수유동","46-41","0046","0041","진산하이츠빌라(46-41)","71.38","29.26","201602","15","19,500","3","1996","노해로3길 41",""
"서울특별시 강북구 수유동","276-6","0276","0006","진성빌라","89.16","79.9","201603","28","23,000","2","1986","삼양로126길 11-6",""
"서울특별시 강북구 수유동","276-6","0276","0006","진성빌라","82.2","74.02","201607","12","21,800","1","1986","삼양로126길 11-6",""
"서울특별시 강북구 수유동","276-6","0276","0006","진성빌라","82.2","74.02","201609","21","22,900","1","1986","삼양로126길 11-6",""
"서울특별시 강북구 수유동","58-36","0058","0036","진성빌라(다동)","33.91","21.1","201612","6","12,700","1","1991","삼양로76길 25",""
"서울특별시 강북구 수유동","486-730","0486","0730","진성하이츠빌라","42.18","17.5","201601","5","6,000","-1","1996","인수봉로23가길 6-9",""
"서울특별시 강북구 수유동","486-730","0486","0730","진성하이츠빌라","48.42","17.5","201605","2","10,500","2","1996","인수봉로23가길 6-9",""
"서울특별시 강북구 수유동","486-255","0486","0255","진솔빌라","62.06","34.37","201603","26","20,000","2","2008","인수봉로28길 26",""
"서울특별시 강북구 수유동","486-255","0486","0255","진솔빌라","62.06","34.37","201604","15","18,500","1","2008","인수봉로28길 26",""
"서울특별시 강북구 수유동","486-255","0486","0255","진솔빌라","62.06","34.37","201606","23","18,000","2","2008","인수봉로28길 26",""
"서울특별시 강북구 수유동","32-8","0032","0008","진솔빌라(32-8)","36.22","20.68","201604","11","11,500","4","2008","삼각산로28길 19",""
"서울특별시 강북구 수유동","530-58","0530","0058","진영(530-58)","28.44","27.38","201609","1","9,900","1","1990","인수봉로73가길 15",""
"서울특별시 강북구 수유동","530-50","0530","0050","진주(A)","26.02","25.63","201609","13","9,300","3","1990","인수봉로73가길 9-1",""
"서울특별시 강북구 수유동","530-50","0530","0050","진주(A)","26.02","25.63","201610","31","9,200","3","1990","인수봉로73가길 9-1",""
"서울특별시 강북구 수유동","530-64","0530","0064","진주(B)","25.82","25.13","201604","5","4,500","-1","1990","인수봉로73가길 1",""
"서울특별시 강북구 수유동","530-64","0530","0064","진주(B)","25.82","25.13","201606","27","5,000","-1","1990","인수봉로73가길 1",""
"서울특별시 강북구 수유동","530-63","0530","0063","진주(C)","26.31","25.62","201601","19","6,800","-1","1990","인수봉로73가길 3",""
"서울특별시 강북구 수유동","401-38","0401","0038","진주그린빌(A동)","50.04","24.75","201610","20","15,800","5","2003","삼양로88가길 11-1",""
